month,ratio_quantity.08N,ratio_quantity.08P,ratio_quantity.08Q,ratio_quantity.08R,ratio_quantity.08T,ratio_quantity.08V,ratio_quantity.08W,ratio_quantity.08X,ratio_quantity.08Y,ratio_quantity.09A,ratio_quantity.09C,ratio_quantity.09D,ratio_quantity.09E,ratio_quantity.09F,ratio_quantity.09G,ratio_quantity.09H,ratio_quantity.09J,ratio_quantity.09L,ratio_quantity.09N,ratio_quantity.09P,ratio_quantity.09W,ratio_quantity.09X,ratio_quantity.09Y,ratio_quantity.10A,ratio_quantity.10C,ratio_quantity.10D,ratio_quantity.10E,ratio_quantity.10J,ratio_quantity.10K,ratio_quantity.10L,ratio_quantity.10Q,ratio_quantity.10R,ratio_quantity.10V,ratio_quantity.10X,ratio_quantity.11A,ratio_quantity.11E,ratio_quantity.11J,ratio_quantity.11M,ratio_quantity.11N,ratio_quantity.11X,ratio_quantity.12D,ratio_quantity.12F,ratio_quantity.13T,ratio_quantity.14L,ratio_quantity.14Y,ratio_quantity.15A,ratio_quantity.15C,ratio_quantity.15D,ratio_quantity.15E,ratio_quantity.15F,ratio_quantity.15M,ratio_quantity.15N,ratio_quantity.99A,ratio_quantity.99C,ratio_quantity.99D,ratio_quantity.99E,ratio_quantity.99F,ratio_quantity.99G,ratio_quantity.99H,ratio_quantity.99J,ratio_quantity.99K,ratio_quantity.99M,ratio_quantity.99N
1438387200,0.18181818181818182,0.1373913043478261,0.10662080825451418,0.13636363636363635,0.19230769230769232,0.17777777777777778,0.14889123548046462,0.1204605845881311,0.20801033591731266,0.1839557399723375,0.15852923447860157,0.1991163475699558,0.16289409862570736,0.19861660079051383,0.14543707973102785,0.14671814671814673,0.13011152416356878,0.16625916870415647,0.14979029358897544,0.21506849315068494,0.1682131098473511,0.1565053425518542,0.11716091395235781,0.1549953314659197,0.1934260429835651,0.11667810569663692,0.19221508828250403,0.19614624505928854,0.19339622641509435,0.2712895377128954,0.18543375590355457,0.17201998572448252,0.19413716814159293,0.1719840478564307,0.14610707981957247,0.10053222945002957,0.22377389858686617,0.21341785525620707,0.20155755015839494,0.1887100536505715,0.1812108559498956,0.19456066945606695,0.18187808896210872,0.214987714987715,0.2246376811594203,0.161547212741752,0.15177554612278704,0.22120658135283364,0.22663944270958444,0.18615548455804046,0.19456534525349958,0.14987765089722677,0.1765831260761431,0.2157545080670674,0.20852130325814536,0.16632942128692838,0.18853046594982079,0.20516304347826086,0.1631162507608034,0.1505630221576462,0.13673469387755102,0.2523316062176166,0.14803471158754467
1441065600,0.17923691215616683,0.1563517915309446,0.11681855840927921,0.15472779369627507,0.19548872180451127,0.1606313834726091,0.13847675568743817,0.12699747687132043,0.22461928934010153,0.19786096256684493,0.16033755274261605,0.18797606093579977,0.17093023255813952,0.18304936653560508,0.1458723404255319,0.14885844748858448,0.13372292884152628,0.15622583139984533,0.14864083285135918,0.2180653859116953,0.17259475218658893,0.15401184706515886,0.11433756805807622,0.1576852418860992,0.19166666666666668,0.10578186596583443,0.1918960244648318,0.19857859531772576,0.18362573099415205,0.25674157303370787,0.18290716424786915,0.16957431960921143,0.2,0.17832957110609482,0.14147499087258122,0.10021905805038335,0.20895752895752895,0.2094390325831374,0.1982650238873523,0.18780544565976262,0.1858974358974359,0.19030591974572905,0.18558306087498053,0.2225305216426193,0.22886674049464747,0.1707509881422925,0.15488545134129625,0.21386255924170616,0.22280137518021514,0.1857671904714243,0.19152504472271914,0.15346411720884032,0.17755834829443448,0.21315325895478568,0.20681021532298446,0.16993987975951905,0.20217530390275112,0.20996216897856243,0.1586333129957291,0.15136986301369862,0.13233923578751164,0.23590504451038577,0.1477434679334917
1443657600,0.20085836909871244,0.1366906474820144,0.1271393643031785,0.13678618857901725,0.18828451882845187,0.17677642980935876,0.14013346043851288,0.11430921052631579,0.22569027611044418,0.19176319176319176,0.15290697674418605,0.19569120287253142,0.17009283819628648,0.18834688346883469,0.1541501976284585,0.14513422818791946,0.12978142076502733,0.1696881798404641,0.14513375071143997,0.21328557473135787,0.16916780354706684,0.14819004524886878,0.10604026845637583,0.1559748427672956,0.19718309859154928,0.1266233766233766,0.19439252336448598,0.1982102908277405,0.18582589285714285,0.24392998306041785,0.19418851878100638,0.16889738687061823,0.18969072164948453,0.17379679144385027,0.14858277667449,0.11086474501108648,0.20946851272889683,0.20733496332518336,0.1973359644795264,0.18454085003303236,0.18810679611650485,0.1837837837837838,0.1861915367483296,0.22506849315068495,0.233060312732688,0.1724137931034483,0.15741183217050558,0.20926430517711173,0.21723179544191218,0.18660098522167487,0.1910862899693386,0.14665577068141816,0.16933309365450297,0.22291853178155774,0.2077383694150161,0.16578549848942598,0.18112244897959184,0.20704845814977973,0.14468332364904127,0.14349701393497014,0.1412994093593821,0.2402101241642789,0.15117891816920942
1446336000,0.18675889328063242,0.1349206349206349,0.1146551724137931,0.13864306784660768,0.20060331825037708,0.1896853146853147,0.14332603938730853,0.12330009066183137,0.23142509135200975,0.18915343915343916,0.16009280742459397,0.1899346033551322,0.16571194762684124,0.19686162624821682,0.13934426229508196,0.13524185587364265,0.12736023694927803,0.17063166529942575,0.1427710843373494,0.2116553450125134,0.1608222490931076,0.14285714285714285,0.11588411588411589,0.15174210354933246,0.1900121802679659,0.11653313911143481,0.20055161544523248,0.187473728457335,0.18413082980012113,0.24452554744525548,0.18138484696437532,0.16644474034620507,0.1928299837045084,0.18009478672985782,0.14179247085801644,0.10151430173864273,0.22014202711426728,0.20613143631436315,0.19710409600834855,0.19025840384175624,0.19702927042376583,0.1875249900039984,0.18450355706773894,0.2157326630193701,0.23373759647188533,0.17447306791569087,0.15285263907251093,0.1928358208955224,0.22048079189252887,0.18459152016546018,0.18503982454115203,0.14632519674536482,0.17666345226615235,0.2223225030084236,0.20100502512562815,0.17209113100081366,0.19168900804289543,0.1991643454038997,0.15306730196545562,0.14992952783650457,0.14383227693807898,0.2359493670886076,0.15367592820260634
1448928000,0.19604147031102734,0.14347826086956522,0.13993453355155483,0.15544041450777202,0.20457604306864063,0.17897271268057785,0.14217557251908397,0.11522965350523771,0.23104265402843602,0.1801566579634465,0.1620745542949757,0.18711738088900717,0.16242380781642166,0.18917748917748917,0.13878542510121458,0.1490066225165563,0.14057826520438685,0.17269076305220885,0.15397350993377484,0.2159162967660114,0.1707196029776675,0.16299303944315546,0.11725571725571726,0.1589213998852553,0.2,0.1252302025782689,0.1859877211989888,0.20182034032449545,0.18292682926829268,0.25365579302587177,0.19026351049575704,0.1762936221419976,0.1942231075697211,0.1732186732186732,0.14042623492483067,0.10548523206751055,0.2178586785151211,0.2029008109794136,0.19690709479400306,0.18815844922039612,0.19276160503540518,0.18214936247723132,0.17879703378192804,0.22643945262070747,0.23964088397790057,0.17691001697792869,0.15508651145937133,0.21788871554862194,0.21625258799171843,0.18937665419366614,0.18375675951433526,0.1491622394769105,0.17761069340016708,0.22216172066430712,0.21704035874439462,0.17627974044700792,0.1851393188854489,0.23036921476859074,0.15842696629213482,0.1376176566049984,0.14901960784313725,0.23624887285843102,0.16229905307201056
1451606400,0.18484288354898337,0.13079470198675497,0.1205240174672489,0.14122681883024252,0.20086705202312138,0.18786127167630057,0.13932806324110672,0.1248780487804878,0.23099850968703428,0.20234986945169714,0.1596794081381011,0.19733861834654587,0.16978967495219885,0.19801512287334594,0.14994384125795582,0.15054744525547445,0.13395872420262664,0.155420773313116,0.15136338341680577,0.21027397260273972,0.1642567958357432,0.14491086831512365,0.12772875058058522,0.15153452685421995,0.1893939393939394,0.12264150943396226,0.19633401221995928,0.19734432234432234,0.19737592698231604,0.24881796690307328,0.18647439085032322,0.15526315789473685,0.1996822033898305,0.17238183503243745,0.13729198184568836,0.11455289304500292,0.21863914866172202,0.20806045340050378,0.19854034328963374,0.18155550204671322,0.1852010265183918,0.19051446945337622,0.17772952853598015,0.21562363873965443,0.2465857359635812,0.1807753164556962,0.15019164817429898,0.21391304347826087,0.2115631192446672,0.18522553933318806,0.18328049782787367,0.14946185608881066,0.17484779299847794,0.21972956361401352,0.20549392498679345,0.1665302782324059,0.18835192069392812,0.2003955174686882,0.14923469387755103,0.141321310906884,0.1365953109072375,0.22403560830860533,0.1594521887992174
1454284800,0.19195979899497487,0.13846153846153847,0.11405109489051095,0.1347305389221557,0.2044776119402985,0.17900172117039587,0.15970772442588727,0.11191992720655142,0.20689655172413793,0.2051948051948052,0.1623134328358209,0.19288728149487644,0.16099201345102984,0.1892025755324418,0.14118078474514117,0.12927756653992395,0.13293051359516617,0.16885964912280702,0.14902186421173763,0.2096085409252669,0.16433878157503715,0.15083798882681565,0.12050932241928149,0.14738865748157642,0.2233502538071066,0.12072727272727272,0.1909278350515464,0.1813543599257885,0.17810650887573964,0.22783323546682324,0.18288334182373917,0.16363636363636364,0.19656283566058003,0.1870781099324976,0.14170351855412422,0.11348781937017231,0.220649726600193,0.20854055908077518,0.196853516657853,0.17828054298642534,0.17665198237885463,0.17749092375958048,0.17866625019522098,0.22424922817850126,0.232,0.17123287671232876,0.1542994107660042,0.21380160197165743,0.20955882352941177,0.18162685467747028,0.18183908045977012,0.14938122141511972,0.17939074840165475,0.21619163129169194,0.20887337986041873,0.17679095098449937,0.19153846153846155,0.21370716510903426,0.13950617283950617,0.13878057426444523,0.13898824731732243,0.226,0.15407779171894606
1456790400,0.18732525629077354,0.13943028485757122,0.10583333333333333,0.13618157543391188,0.20238095238095238,0.20092165898617512,0.14271749755620725,0.11348122866894197,0.21052631578947367,0.2147477360931436,0.17157417893544735,0.18820924439523942,0.1612781954887218,0.18452380952380953,0.1286299661500089,0.1452922077922078,0.13352476669059585,0.1738255033557047,0.14502164502164502,0.21433224755700325,0.16409969196303556,0.15471250740960285,0.11783295711060948,0.14158686730506156,0.1854066985645933,0.12732278045423262,0.19204499799116112,0.18364669873196326,0.19686316928069228,0.24971623155505107,0.1824390243902439,0.15656565656565657,0.18900523560209423,0.18630647414997673,0.1400329489291598,0.11136493432324386,0.2173649977310543,0.2049246719585291,0.20177411294352823,0.17620751341681573,0.18706791378609192,0.17618147448015123,0.17626002290950746,0.21959548200682952,0.2279926335174954,0.17138425746413338,0.15551710880430603,0.20685714285714285,0.20972007934758652,0.1887284396309667,0.18152138426379366,0.14761904761904762,0.1771975630983464,0.21693571226281508,0.21616161616161617,0.1752958579881657,0.1745254133496632,0.21865536038764385,0.14556962025316456,0.13267225166695162,0.13878676470588236,0.22393822393822393,0.15735567970204842
1459468800,0.19273743016759776,0.1109350237717908,0.13063063063063063,0.13618677042801555,0.19072847682119207,0.1962825278810409,0.1571025399811853,0.10136286201022146,0.18333333333333332,0.2047244094488189,0.16527866752082,0.19163578613022764,0.15758980301274622,0.19069136918210575,0.1341562449244762,0.14781172584640792,0.13381037567084078,0.16506849315068492,0.1466372657111356,0.21788220933780897,0.16626115166261152,0.1593279258400927,0.11680784663397235,0.14746408677807094,0.19181286549707602,0.11900191938579655,0.1842788283277716,0.18469656992084432,0.1849894291754757,0.2538666666666667,0.17314148681055155,0.1572962728995578,0.19052044609665428,0.18763510592304367,0.13743824982357092,0.12204103103629668,0.20941070354780517,0.20298039215686275,0.19865191402772478,0.17678044669195112,0.17996742671009772,0.16692307692307692,0.17786159872334253,0.21042084168336672,0.23637702503681884,0.1729583975346687,0.15679507508627927,0.214710654407788,0.2055984555984556,0.189,0.1791697791057518,0.14171855541718556,0.1716977839818531,0.20310825294748125,0.20880149812734083,0.17702596380802518,0.1789722386296515,0.22440717177559283,0.14870931537598203,0.1393337604099936,0.14177693761814744,0.2235907153008053,0.16268930702156953
1462060800,0.18005808325266215,0.12792511700468018,0.11619718309859155,0.1273972602739726,0.20784883720930233,0.19389587073608616,0.14807302231237324,0.10714285714285714,0.17795484727755645,0.21192893401015228,0.15982028241335045,0.19022046353872243,0.15821119879744458,0.18764514630747794,0.12698980504382043,0.127208480565371,0.12804193186072632,0.1536189069423929,0.13276231263383298,0.20942053541172484,0.1640396964389959,0.15352697095435686,0.11180679785330948,0.1456400742115028,0.19805589307411908,0.1254980079681275,0.18653846153846154,0.18554327808471455,0.18858131487889274,0.24629418472063855,0.1663790978555583,0.16744496330887257,0.1890212325220093,0.175579744439186,0.14134148534436253,0.11627906976744186,0.2177048174286591,0.20877702484672475,0.19384537772733004,0.1791960027254145,0.17845117845117844,0.175307720999627,0.18007220216606498,0.21709633649932158,0.24355083459787558,0.17301324503311258,0.15874610670149703,0.20775462962962962,0.2050711743772242,0.1818088068474786,0.17969195664575013,0.1449016100178891,0.172506256703611,0.2086309523809524,0.20353508302088913,0.18098415346121768,0.18077956989247312,0.22464219041692596,0.14615829000577701,0.13856142149325132,0.1381023348236463,0.22483725588382575,0.15701668302257116
1464739200,0.1681329423264907,0.1205564142194745,0.11625794732061762,0.11395348837209303,0.17391304347826086,0.19934906427990237,0.14601344860710855,0.10815173527037934,0.21571072319201995,0.20933165195460277,0.1601156069364162,0.1756900212314225,0.16393442622950818,0.1883720930232558,0.13566272965879264,0.12975912975912976,0.12825017568517216,0.15979043876882776,0.14204545454545456,0.20360065466448446,0.16491924057806745,0.15333333333333332,0.11179849756959788,0.14446280991735538,0.18661971830985916,0.11994949494949494,0.1862409730140631,0.18971631205673758,0.20117710005350456,0.2375867592098238,0.17195325542570952,0.15946632782719186,0.18241206030150753,0.17393238434163702,0.13490182802979012,0.11128608923884514,0.21402268375313005,0.2010852218321098,0.1932660751185122,0.1793654219728038,0.18089271730618636,0.17189189189189188,0.1768794326241135,0.2152768771884321,0.23877245508982037,0.17775272453964674,0.1530640798432982,0.2009830693610049,0.20929218017231976,0.1821686270633587,0.17781205244023357,0.1418559690671822,0.16910229645093947,0.21474628539388843,0.20062001771479185,0.17191368942341706,0.18950617283950616,0.21598147075854082,0.141156462585034,0.13515312916111852,0.13394077448747152,0.21961722488038277,0.1532105760151086
1467331200,0.1891643709825528,0.11968503937007874,0.11130899376669635,0.11407766990291263,0.18424396442185514,0.1801125703564728,0.1544327931363203,0.10813076278290025,0.20566502463054187,0.17534942820838628,0.15972653822249844,0.186184565569347,0.15474397590361447,0.19642857142857142,0.1378804547121379,0.12827004219409283,0.1258141926636956,0.14492753623188406,0.12293773283661522,0.219,0.17044523354274788,0.14423076923076922,0.11578490893321769,0.1531986531986532,0.1872146118721461,0.1274131274131274,0.18001497005988024,0.1855486173059768,0.19699595609474294,0.23960066555740434,0.1709780734170978,0.16331658291457288,0.17682619647355163,0.18815970628728776,0.13276535321263755,0.11235294117647059,0.20826495598985528,0.19996721848877233,0.19632213062777426,0.18402855230872184,0.19051615610574907,0.17351091379948205,0.18072952512044047,0.20817694369973191,0.23942625965428466,0.1725985457328741,0.1527255185721177,0.2029562251279136,0.2096898797042269,0.182936750050844,0.18165077989601386,0.14099674430252943,0.17439134355275024,0.21265963353692394,0.2,0.17454688731284476,0.17871759890859482,0.23313953488372094,0.14786223277909738,0.14430059993684874,0.1328015016424214,0.23665564478034956,0.15613740091280326
