month,ratio_quantity.00C,ratio_quantity.00D,ratio_quantity.00J,ratio_quantity.00K,ratio_quantity.00L,ratio_quantity.00M,ratio_quantity.00N,ratio_quantity.00P,ratio_quantity.00Q,ratio_quantity.00R,ratio_quantity.00T,ratio_quantity.00V,ratio_quantity.00X,ratio_quantity.00Y,ratio_quantity.01A,ratio_quantity.01C,ratio_quantity.01D,ratio_quantity.01E,ratio_quantity.01F,ratio_quantity.01G,ratio_quantity.01H,ratio_quantity.01J,ratio_quantity.01K,ratio_quantity.01R,ratio_quantity.01T,ratio_quantity.01V,ratio_quantity.01W,ratio_quantity.01X,ratio_quantity.01Y,ratio_quantity.02A,ratio_quantity.02D,ratio_quantity.02E,ratio_quantity.02F,ratio_quantity.02G,ratio_quantity.02H,ratio_quantity.02M,ratio_quantity.02N,ratio_quantity.02P,ratio_quantity.02Q,ratio_quantity.02R,ratio_quantity.02T,ratio_quantity.02W,ratio_quantity.02X,ratio_quantity.02Y,ratio_quantity.03A,ratio_quantity.03D,ratio_quantity.03E,ratio_quantity.03F,ratio_quantity.03H,ratio_quantity.03J,ratio_quantity.03K,ratio_quantity.03L,ratio_quantity.03M,ratio_quantity.03N,ratio_quantity.03Q,ratio_quantity.03R,ratio_quantity.03T,ratio_quantity.03V,ratio_quantity.03W,ratio_quantity.04C,ratio_quantity.04D,ratio_quantity.04E,ratio_quantity.04F,ratio_quantity.04G
1467331200,0.1936599423631124,0.1935135135135135,0.1734841891499855,0.22768595041322315,0.1940238239450838,0.2408356326369728,0.2070750647109577,0.18748397024878174,0.20574162679425836,0.18590751808744888,0.2574694725902832,0.21671446128635805,0.1434460016488046,0.20655737704918034,0.1777292576419214,0.206266318537859,0.2504785343177468,0.14058776806989676,0.14575866188769415,0.19038553069966682,0.2290748898678414,0.15599639314697927,0.22197802197802197,0.2527899078117419,0.12929112795363354,0.20732504905166776,0.20036877688998156,0.15421357898328217,0.17243975903614459,0.17522016398420892,0.20875420875420875,0.1811958010041077,0.21249603552172533,0.21607022282241728,0.2210154079312958,0.21962915601023017,0.1830574488802337,0.1925177498634626,0.213073538654934,0.24046434494195687,0.19658976930792377,0.23550724637681159,0.1528466404513592,0.20372307048734575,0.1946795646916566,0.20463112547119008,0.18806606286627597,0.18734987990392313,0.24135497529992944,0.2229114971050455,0.26989297347603536,0.1482846611851432,0.19615204129516658,0.14145891043397968,0.1503777148253069,0.2457581711019825,0.22332890659583887,0.2407079646017699,0.16903633491311215,0.15443840579710144,0.22116430903155604,0.19950839819746005,0.23168056164984643,0.22779700115340254
1470009600,0.18729463307776562,0.18804461484837923,0.17434924078091107,0.22152027715508457,0.19703309243058198,0.22841864018334607,0.20781451266638043,0.18261523046092185,0.20373250388802489,0.19154228855721392,0.25170756387553755,0.21474358974358973,0.14844407064760304,0.21022727272727273,0.17674418604651163,0.19791666666666666,0.25247267048412286,0.14561606797991503,0.14370546318289787,0.2013937282229965,0.2328058429701765,0.15002180549498473,0.2169614984391259,0.2526215443279314,0.14428509343763582,0.2083854818523154,0.20366538575229087,0.15046375815870836,0.17552135054617676,0.1723826714801444,0.2096342551293488,0.1797193300135808,0.20713022981732468,0.20757180156657964,0.217098703888335,0.21892153697126251,0.18442427138079312,0.1863711001642036,0.21039903264812576,0.23956682514527206,0.2226930320150659,0.21568627450980393,0.15892827425528375,0.19795081967213116,0.18366564417177914,0.1936368623148656,0.18591968269707487,0.19371094537391656,0.22486772486772486,0.22940691927512355,0.2746899402847956,0.13768529076396807,0.1816616444253121,0.14105111070977064,0.15690978886756238,0.24401826484018266,0.21914303986356853,0.24007220216606498,0.16740264953833803,0.1441717791411043,0.21903982542280415,0.20048406615570794,0.23240660295395307,0.23386021710150448
1472688000,0.19003115264797507,0.19218804009678533,0.17684715924246466,0.22960113383275968,0.19439646900786797,0.2200535782625335,0.22398001665278935,0.1797752808988764,0.2136815005516734,0.18692421991084696,0.25156602355299423,0.22024056408129408,0.1430260047281324,0.21630295250320924,0.1787852865697177,0.21130713712910987,0.2505683253346805,0.13964135826020602,0.14639769452449566,0.1931443638760712,0.24487369985141158,0.1486081370449679,0.21890166028097063,0.2362555720653789,0.13907563025210085,0.18650306748466258,0.20350877192982456,0.1619718309859155,0.17281553398058253,0.16927322907083717,0.22088353413654618,0.17457553330430997,0.2038664323374341,0.20809248554913296,0.21077616900071208,0.224950884086444,0.18952734012974976,0.19146149816657937,0.20543093270365997,0.23384615384615384,0.21599638499774063,0.21206581352833637,0.15788598969586173,0.20335597283260087,0.18501086169442432,0.1951983298538622,0.18040201005025125,0.18525703200775945,0.2359322033898305,0.2243026366068017,0.2760763426542388,0.14761904761904762,0.18960244648318042,0.1424682395644283,0.15531015037593984,0.25439919557566615,0.2174650275540483,0.2509090909090909,0.16836542091355228,0.15580985915492956,0.2236913113869401,0.19960396039603961,0.22585992540406133,0.23609022556390977
1475280000,0.20033860045146726,0.18781818181818183,0.1786117381489842,0.23149538725595367,0.19041614123581338,0.22122838401908168,0.22020018198362148,0.1822417809992234,0.21289789169078133,0.19116698903932947,0.2564825253664036,0.21627146361406377,0.14297981966509232,0.208692652638841,0.17498904949627683,0.21477079796264856,0.2489840151720401,0.1436192039392696,0.15701042873696408,0.19491129785247432,0.24938650306748467,0.15384615384615385,0.2209461307082308,0.23649906890130354,0.13619402985074627,0.1929587000677048,0.2046801872074883,0.16107846526097477,0.16814833629667258,0.16864897834705703,0.21674418604651163,0.18070095584888485,0.2186222082415854,0.2198120028922632,0.21367521367521367,0.21456208230742174,0.191044776119403,0.18534838887358854,0.19041692594897325,0.23452413416962095,0.21887755102040815,0.21746293245469522,0.15389888603256213,0.1964358039692183,0.19268580416830516,0.2080045095828636,0.1812004530011325,0.18590419919814308,0.23605150214592274,0.22529971062422488,0.25782344698738907,0.1479061479061479,0.1936522539098436,0.1430745814307458,0.1614771904417089,0.2518768768768769,0.22511586846170822,0.23116438356164384,0.15910964550700743,0.15796897038081806,0.21283124128312414,0.18991459943066288,0.2284577993813522,0.2329093799682035
1477958400,0.21818181818181817,0.19003885552808195,0.16850013415615778,0.2211459192085738,0.19663133989401968,0.2178543764523625,0.21071428571428572,0.17688619732525865,0.20638126009693053,0.17863835103060588,0.2572463768115942,0.21260162601626018,0.14806957997454392,0.20139581256231306,0.1729948805460751,0.20812182741116753,0.2668231611893584,0.1365414710485133,0.14167127836192583,0.19576957695769576,0.23024054982817868,0.15215517241379312,0.21126381029372138,0.25542406311637084,0.13545296167247386,0.1925233644859813,0.20481569560047563,0.152481104173513,0.16711590296495957,0.17069190600522194,0.23198594024604569,0.17096336499321574,0.21082879612825167,0.21713147410358566,0.21668711656441716,0.194372574385511,0.18444227005870842,0.18953895928821785,0.18953488372093022,0.2335266209804955,0.2113564668769716,0.2054794520547945,0.1583077447969976,0.2016145725522666,0.203125,0.1969860064585576,0.16982124079915878,0.18621074149786285,0.23055555555555557,0.21604696673189824,0.2583404619332763,0.14771428571428571,0.2090951711204876,0.1483625836801158,0.151775077436264,0.24458468360907384,0.2208817723184909,0.24050632911392406,0.16479550922213312,0.13457556935817805,0.21673108779679734,0.19192751235584843,0.22871883061049011,0.22827971489115778
1480550400,0.2141748577340921,0.19044459190444593,0.16960124287933714,0.22467382962394475,0.19392265193370165,0.22283205268935236,0.22153465346534654,0.19212746016869728,0.20575815738963532,0.19801682692307693,0.26006113092205807,0.22197055492638731,0.14122738001573565,0.2150846915947587,0.1704733531943065,0.19706582077716098,0.24853577794754264,0.14644351464435146,0.1394072447859495,0.18932683790965457,0.2353647553287301,0.16443514644351465,0.23018663781444415,0.23976608187134502,0.13781369629944704,0.18565400843881857,0.19332566168009205,0.16549744897959184,0.177191328934967,0.17422502870264064,0.21670802315963605,0.18417639429312582,0.2060750446694461,0.20727745289148797,0.21658327376697642,0.20610687022900764,0.1906090190609019,0.19009303495096808,0.1907618476304739,0.23833377273925652,0.2077798861480076,0.1969439728353141,0.16237365503749593,0.1934541203974284,0.2012217031979878,0.2052801724137931,0.1908177905308465,0.17563955708285606,0.23588709677419356,0.20707472178060413,0.2664720600500417,0.15505737923672272,0.2073887489504618,0.14392231662909657,0.1681024447031432,0.23904382470119523,0.22541322314049586,0.22537562604340566,0.16483516483516483,0.15164459632635627,0.21454735740450026,0.18721804511278195,0.23563892145369286,0.22585410895660202
1483228800,0.19386574074074073,0.19053662073966643,0.170398689240852,0.22007229428024666,0.19330543933054392,0.21790984435011118,0.216696269982238,0.18552695483244294,0.21555197421434327,0.19960474308300397,0.24436475409836064,0.22285948381810733,0.14253996447602132,0.19647519582245432,0.1702127659574468,0.2094218415417559,0.2462787550744249,0.14175467099918765,0.14942528735632185,0.18640868334119867,0.22330402010050251,0.15767634854771784,0.21134421134421136,0.2373046875,0.14582327378078222,0.1815680880330124,0.19145569620253164,0.15560095335376234,0.17653221581980094,0.17997504678727386,0.22263450834879406,0.18072844628861226,0.20748299319727892,0.22638788752703676,0.20692231075697212,0.19679210363972857,0.1958154506437768,0.18176855895196506,0.20076238881829733,0.22954545454545455,0.20659553831231814,0.19663865546218487,0.15708604483007954,0.19187554019014694,0.21274131274131275,0.1949685534591195,0.1806970509383378,0.18058600757424756,0.24356297842727906,0.21221178479931682,0.26427255985267034,0.15375411307209094,0.19886611426079373,0.1472415740915082,0.153808474161156,0.24825581395348836,0.21662921348314607,0.2280130293159609,0.16220600162206,0.15444191343963554,0.22182890855457227,0.19625,0.2194589877835951,0.23047958779231073
1485907200,0.20650887573964496,0.19317535545023698,0.17158725518854137,0.22269952520913408,0.18649650061753809,0.2163308589607635,0.20936902485659656,0.18568517575140092,0.21184320266889073,0.1966996699669967,0.2532502708559047,0.24124168514412417,0.14394961763382816,0.19870483980913428,0.1745994344957587,0.198427382053654,0.24947081947384336,0.14715719063545152,0.13362887903736542,0.18394122277617422,0.2361111111111111,0.1733212341197822,0.2179220005954153,0.23541559112028912,0.13648024628014366,0.19884309472161968,0.20408836135839103,0.16460442444694412,0.1742895805142084,0.17055016181229773,0.22436548223350253,0.17670093000489476,0.20823409322898945,0.22815158546017014,0.21811259178678272,0.20504605526631958,0.19808306709265175,0.18685419058553387,0.20292747837658018,0.2345368916797488,0.22444786851566512,0.19854280510018216,0.1534302759134974,0.19995486346197247,0.20692497938994228,0.1939840392879067,0.18075801749271136,0.17936438833260776,0.23482658959537572,0.20235400633770936,0.26488804192472604,0.14721563981042654,0.20369470102090423,0.13618130766145206,0.1606012658227848,0.2392732895245458,0.22428130197196483,0.22968197879858657,0.1591578947368421,0.14219546086150997,0.21961752004935226,0.1923407917383821,0.22634508348794063,0.23007904293954284
1488326400,0.21139045664443304,0.19251608533694547,0.16408204102051024,0.21268088347296268,0.19193963930806035,0.21091581868640147,0.20952765442067017,0.18676175618453308,0.20923819372630129,0.19246145059965733,0.23848565227875573,0.23830901608679386,0.13956262425447316,0.20365378855944893,0.16937838965373384,0.20711715313874451,0.2464348261195897,0.14269578313253012,0.14848657909765847,0.18848055018267784,0.23394362104039523,0.1782762691853601,0.22242503259452412,0.22940655447298494,0.13107920333487727,0.1857318573185732,0.19579063971199115,0.1600765306122449,0.18447070171208102,0.1873103448275862,0.21372031662269128,0.19338203695745596,0.20729588882455124,0.2160904255319149,0.20880716186789258,0.20606868956318772,0.19324853228962818,0.18609304652326164,0.19327217125382262,0.23457446808510637,0.21098799630655588,0.19940029985007496,0.16077913502806207,0.19514186568687486,0.19633225458468176,0.2007494646680942,0.18616226978596317,0.18541785646297354,0.2388250319284802,0.21922037823234272,0.26221294363256786,0.13707243460764587,0.2044038221852929,0.13769363166953527,0.15498744578863274,0.2324607329842932,0.22084878450762258,0.22627737226277372,0.16450381679389314,0.1330030487804878,0.21823577016455356,0.19410876132930513,0.22752150117279124,0.2201885745978924
1491004800,0.2120866590649943,0.19899964272954626,0.17205479452054795,0.2161629434954008,0.19505608641462402,0.21259198691741618,0.2193486590038314,0.1809853924238673,0.2116564417177914,0.18907563025210083,0.24082809224318658,0.23988786543852622,0.14432989690721648,0.2064141931081542,0.169432918395574,0.20229357798165137,0.2532013969732247,0.1500408830744072,0.14894971355824316,0.18821022727272727,0.23773345995568218,0.16870095902353968,0.21694036300777875,0.23543928923988153,0.13326703132769765,0.17572335920959775,0.19083728278041073,0.16608269096005607,0.17566520278997674,0.18509238960225494,0.2075098814229249,0.1828268210323203,0.21610305958132045,0.22505462490895847,0.21476510067114093,0.20645863570391873,0.18082334549244397,0.1855726872246696,0.19898605830164764,0.2143064844431521,0.21435845213849286,0.20112781954887218,0.15868697859992745,0.2001328315253487,0.19427890345649582,0.21295740851829634,0.18955304254173397,0.18509710661910425,0.23205221174764323,0.2085972850678733,0.25319805910895454,0.14269438906294504,0.2138188608776844,0.14117199391171995,0.15593047034764826,0.23269486061065808,0.2163385381307988,0.22302158273381295,0.1672064777327935,0.14201183431952663,0.21970357454228423,0.19230769230769232,0.23325942350332593,0.22642268248542127
1493596800,0.2245575221238938,0.18546195652173914,0.16566186107470512,0.2172386895475819,0.19109947643979058,0.21519721577726217,0.20376712328767124,0.18112244897959184,0.21252796420581654,0.19114437168693482,0.24600962756523942,0.23244082266201008,0.13845504432249894,0.1922835633626098,0.16478555304740405,0.20918822479928637,0.2503332444681418,0.1445042275172944,0.14997036158861884,0.1829011913104415,0.23170011806375443,0.16359832635983262,0.21703068841581422,0.2444663059517954,0.14265799256505576,0.1920152091254753,0.19899764150943397,0.15230920406157877,0.1862276954008545,0.18463726884779516,0.22670509125840538,0.175,0.20722375267829812,0.2227619708535739,0.2144638403990025,0.2105101413644745,0.18728266269249877,0.18364714985813774,0.20468557336621454,0.22686483454851375,0.22013729977116706,0.19850746268656716,0.1576877030956046,0.19446141315414375,0.2048466489965922,0.20833333333333334,0.18518518518518517,0.1850126189089497,0.2337063857801185,0.22373696872493987,0.2594402487783207,0.13813979086406164,0.22236024844720498,0.13376022767698328,0.15194174757281553,0.23325892857142858,0.21762904636920385,0.229020979020979,0.15960912052117263,0.1460473425636445,0.22580645161290322,0.20934959349593496,0.22208588957055214,0.23336405529953916
1496275200,0.21344717182497333,0.19035618279569894,0.1724048666839244,0.22003123779773526,0.19403251742004646,0.21494949494949495,0.20421052631578948,0.17652173913043478,0.20958317101675106,0.20145772594752187,0.23308457711442787,0.24823747680890537,0.1536957371920219,0.199438202247191,0.1597519247219846,0.1937026703866082,0.25,0.14417065097462303,0.1591309453904874,0.1975536579736903,0.2337439129189344,0.1534632932393198,0.21736740862874415,0.25145413870246086,0.13722826086956522,0.18813131313131312,0.19283175355450238,0.15067589845037915,0.17955050629785133,0.17069618409554327,0.22559852670349909,0.1864244741873805,0.21077988557663355,0.208418194161575,0.20544918998527245,0.21003344481605352,0.18127028280018545,0.18714602314700812,0.18971061093247588,0.23097679438747976,0.19887429643527205,0.21688741721854304,0.16411378555798686,0.2002820874471086,0.1919342793129201,0.20268691588785046,0.18066037735849055,0.18205413422321098,0.2266750156543519,0.22087867795243854,0.25630983463881635,0.14051841746248295,0.20658436213991768,0.13744493392070484,0.1534416826003824,0.23460927853236901,0.22031823745410037,0.22103658536585366,0.15879509111193751,0.15004299226139295,0.23145566090351366,0.1957960295834955,0.23354995938261575,0.22211684370257967
1498867200,0.2193135543920884,0.1862811028917283,0.17339928551799946,0.226288862652499,0.19791271347248576,0.21443986658818914,0.20655590480466995,0.17827171694261737,0.21581196581196582,0.212877030162413,0.23377281947261663,0.24891002774474832,0.14217443249701314,0.20025923525599482,0.16561797752808988,0.20335429769392033,0.24231557377049182,0.13954372623574143,0.15463917525773196,0.1890856869315462,0.22621809744779584,0.13620386643233742,0.2255307416597739,0.24534606205250598,0.14440263405456255,0.18912080961416824,0.1945371775417299,0.15309226089895234,0.1850296442687747,0.18160515524311657,0.22645290581162325,0.17585895117540687,0.2003704847175054,0.2229038854805726,0.2112177867609904,0.21159527326440178,0.18902439024390244,0.18444614991046304,0.20267802799756543,0.2282546901648664,0.2165543792107796,0.1936619718309859,0.1570552147239264,0.2010593220338983,0.2031640299750208,0.21046511627906977,0.18514750762970497,0.1887049659201558,0.22962962962962963,0.21752010156580617,0.2569204152249135,0.13827226531158063,0.21800947867298578,0.13519391083725987,0.16038882138517618,0.24036600387119478,0.22,0.20545454545454545,0.16001491980604252,0.1401330376940133,0.2161214953271028,0.20565878378378377,0.23165040305473059,0.21964423820572312
1501545600,0.22510373443983403,0.19181380417335472,0.17163260280719034,0.22678606190383493,0.2069672131147541,0.21460564751703992,0.20682810639142518,0.1703415477734544,0.2084088437839797,0.2189551812731944,0.23269182704323918,0.24407306645938592,0.14643696162881753,0.19765395894428153,0.1696624287593161,0.19273301737756715,0.23602313412283119,0.13658908813429987,0.15472779369627507,0.18702630405706644,0.23805309734513275,0.1407787762088147,0.22040707016604177,0.24207235372934346,0.14456800684345594,0.19392372333548805,0.1952814098919841,0.14285714285714285,0.18152709359605912,0.16953035509736541,0.23098330241187384,0.17345132743362832,0.2178976402083972,0.22326832548755884,0.207706047461087,0.20901761719916392,0.18536585365853658,0.18246869409660108,0.19966348850252383,0.23481209381181126,0.1841739935215178,0.2032520325203252,0.158606695975651,0.19089456869009586,0.2066869300911854,0.2106154714850367,0.18030377266046055,0.18748815165876778,0.22668240850059032,0.21759439470611133,0.2523524379811805,0.13793103448275862,0.1955128205128205,0.1290547610742937,0.15629522431259044,0.23166368515205724,0.22532188841201717,0.20336134453781513,0.15856394913986538,0.1506615450277422,0.21163166397415187,0.19783740488586304,0.22629222629222628,0.22547892720306514
1504224000,0.21965952773201539,0.18839835728952772,0.175930781331935,0.21893860561914671,0.20283714075165807,0.21662763466042154,0.21359223300970873,0.1769656699889258,0.20746098210886943,0.19924374636416523,0.2390520350334879,0.23655479175090982,0.14405762304921968,0.20286168521462639,0.16879052090319696,0.19341216216216217,0.2452253628724217,0.1393596986817326,0.1463963963963964,0.1847493527888915,0.23778501628664495,0.14049955396966993,0.21488690163072066,0.23416856492027335,0.14382940108892922,0.1861092380310182,0.19497784342688332,0.1420377867746289,0.192096048024012,0.17064846416382254,0.2289156626506024,0.16866933689363595,0.20346320346320346,0.22491349480968859,0.2023316062176166,0.20147161878065872,0.16818181818181818,0.18514671513892494,0.20035460992907803,0.23434704830053668,0.2008567348881485,0.21015761821366025,0.16241540864133264,0.19669762641898864,0.19518820333721382,0.19797859690844233,0.16795366795366795,0.19433198380566802,0.2231301068510371,0.21927920104211898,0.2509057971014493,0.1285240464344942,0.18936605316973415,0.13238472622478387,0.16059280855199223,0.23960708647605683,0.21912265758091992,0.21160409556313994,0.15764094955489613,0.14723438121766813,0.21939496748657053,0.19436264198569625,0.2281067556296914,0.22750618223321287
1506816000,0.21837893649974188,0.18392124692370795,0.17868020304568527,0.22416918429003022,0.2082799047444587,0.21526104417670683,0.21507352941176472,0.1767431597528685,0.21848110736999626,0.20329508679023242,0.23241046482092964,0.2406199021207178,0.15766738660907129,0.20423183072677092,0.16996320147194113,0.19321148825065274,0.24155844155844156,0.13412698412698412,0.15577889447236182,0.18466650842629956,0.24160870879951618,0.1499540018399264,0.21809608016504567,0.23647678314983245,0.13877362840018442,0.20477815699658702,0.1951734539969834,0.15369059656218403,0.20034799900571712,0.17459379615952733,0.22253521126760564,0.1703499079189687,0.21424314660309893,0.22306629834254144,0.19576854448126435,0.2022438736344848,0.17851662404092072,0.18448853388301983,0.18638676844783714,0.23001896505012193,0.20045454545454544,0.19063545150501673,0.15949453551912568,0.19148936170212766,0.19139525532770407,0.19892793329362715,0.1773623041940374,0.18468881953368826,0.21578612348822407,0.2252614641995173,0.2523089840470193,0.1409739036857681,0.19654231119199272,0.13462910128388017,0.1574329405866132,0.23321364452423698,0.21877691645133507,0.1927927927927928,0.14080353851824548,0.15289982425307558,0.20810055865921787,0.19366336633663367,0.2328767123287671,0.2237960339943343
1509494400,0.219756999471738,0.1935483870967742,0.1744421906693712,0.2213228035538006,0.19944649446494464,0.21127584861490442,0.2053388090349076,0.17882299477391503,0.21033345547819715,0.20551801801801803,0.2412291933418694,0.22561919504643962,0.14649158801805498,0.20239219389361032,0.16219869339941428,0.18910126067507116,0.2405308266519215,0.14533622559652928,0.15177065767284992,0.1856911322065293,0.24023494860499267,0.14049586776859505,0.21494565217391304,0.23497016980266178,0.14696485623003194,0.19106217616580312,0.19382606114574058,0.15312916111850866,0.18937875751503006,0.1673469387755102,0.2361241768579492,0.17140279657194407,0.2113276492082826,0.20855614973262032,0.2061324400927596,0.20772176132737716,0.1685878962536023,0.19019807008633824,0.1818746120422098,0.23076923076923078,0.19789674952198852,0.18864774624373956,0.15396498455200824,0.19572436695724366,0.189873417721519,0.19312320916905446,0.17047713717693838,0.1935123042505593,0.2373300370828183,0.21428571428571427,0.2513416815742397,0.13513513513513514,0.19206680584551147,0.13363471971066906,0.1564625850340136,0.23386524822695035,0.20553691275167785,0.21554770318021202,0.15393175074183976,0.15889464594127806,0.21388420460933108,0.19870235198702352,0.22662889518413598,0.2297965915338098
1512086400,0.205685618729097,0.18670248488918736,0.17722473604826547,0.22502870264064295,0.1959890610756609,0.2061216582719876,0.20779816513761468,0.1757404181184669,0.21935724962630793,0.21327967806841047,0.25076452599388377,0.24058084772370486,0.14321192052980133,0.19974913766070868,0.16788951230038843,0.19490060501296455,0.2386419149975574,0.14693069306930692,0.14342403628117914,0.17876827222621616,0.25128644939965694,0.14206008583690988,0.2271870794078062,0.2413793103448276,0.14709851551956815,0.19442556084296397,0.1968053044002411,0.15003261578604044,0.19391733818559917,0.16097855632739352,0.22365988909426987,0.17881394296061567,0.2060953530476765,0.2123015873015873,0.20327527943852353,0.20011584129742252,0.1678115799803729,0.1870576339737108,0.18892128279883383,0.22510231923601637,0.20745920745920746,0.2229965156794425,0.1572745901639344,0.1930886372510738,0.1867881548974943,0.2077238150965477,0.1779788838612368,0.19412966747167007,0.22445255474452555,0.22576736672051698,0.2535804549283909,0.1411825996353217,0.19702127659574467,0.12778366914103922,0.15917287809569608,0.2380236708622957,0.21688531527719002,0.20182094081942337,0.1509364671318399,0.1524966261808367,0.2165117550574084,0.18979833926453143,0.23321691889794335,0.22097927746194757
1514764800,0.21019442984760903,0.18800539083557952,0.17197137922526523,0.229901269393512,0.19448975892695305,0.20796986518636004,0.2129003157419937,0.17923059817656214,0.20909816440542697,0.1975896860986547,0.2491933482253661,0.22964426877470356,0.14668367346938777,0.20126624458513828,0.16324276562845152,0.18836333193804938,0.23745473357475427,0.13982717989002358,0.14646754738655945,0.1821569487067076,0.24253075571177504,0.13769655758606034,0.2264472190692395,0.23306102835175396,0.14292565947242206,0.19748177601060304,0.18960883845924156,0.15546352341510036,0.18444165621079048,0.1759093619558736,0.24784688995215312,0.18614130434782608,0.2086529610309911,0.2069454287739192,0.20053404539385847,0.2045528455284553,0.16155844155844157,0.19534412955465588,0.18043202033036848,0.21680672268907564,0.1844705882352941,0.19704433497536947,0.15432098765432098,0.1934260429835651,0.18167821401077752,0.20548780487804877,0.16287128712871288,0.18595201238390094,0.21983039791258968,0.2254032258064516,0.25797629899726526,0.1392981516206804,0.18307349665924277,0.13258185721953838,0.15775203352230713,0.24480369515011546,0.21665956540264167,0.18717504332755633,0.15779539448848623,0.1444851444851445,0.22033418295100538,0.18259851736246585,0.22396047756278303,0.2255818215136522
1517443200,0.21223241590214068,0.18787990421808803,0.17245304496300512,0.22797476615183815,0.1875373282898666,0.20548245614035088,0.20540019286403086,0.1788756388415673,0.22132144304823673,0.21505376344086022,0.24455137277101613,0.2349869451697128,0.14508009153318077,0.2105449398443029,0.165940977261732,0.19193391642371235,0.23968849149120278,0.15520968439256377,0.15501519756838905,0.18941935483870967,0.2388160107635385,0.14257907542579076,0.22033374536464773,0.23706441393875397,0.14537444933920704,0.1703216374269006,0.18760469011725292,0.1494574728736437,0.1915240423797881,0.170995670995671,0.2163616792249731,0.18314833501513622,0.2088650100738751,0.2111706197398623,0.20481253497481813,0.20235126469540435,0.18030050083472454,0.1893491124260355,0.1935483870967742,0.22539015606242496,0.1883016931759877,0.18627450980392157,0.1543663060278207,0.19678442028985507,0.1785858585858586,0.20563195808775375,0.16955791829882486,0.19021625026243963,0.24080882352941177,0.23358985966500678,0.2557581573896353,0.14053254437869822,0.18038442582552983,0.1265438347843693,0.1620182555780933,0.24004024144869215,0.21313390979200747,0.20267686424474188,0.14909390444810544,0.14168110918544194,0.21619918058619603,0.19184222321828776,0.22530009233610343,0.22763544729105417
1519862400,0.2234375,0.19043746950723694,0.17935323383084578,0.22812803103782736,0.1906935908691835,0.2099609375,0.20163020163020162,0.18418727915194347,0.22035112862773198,0.21739130434782608,0.23966522952066954,0.22247619047619047,0.14203847728203028,0.19538757206918642,0.1664161477345931,0.1839863713798978,0.23264078731547294,0.1465863453815261,0.16008893829905502,0.18477229601518028,0.23553477498538866,0.1456352636127917,0.22201189832341806,0.2455118874332848,0.1344014241210503,0.18298969072164947,0.19254093389933294,0.14917302798982188,0.1869090909090909,0.16741137920762586,0.23029229406554472,0.18083670715249664,0.20892372625866748,0.19932659932659932,0.196073496098666,0.20504421880117918,0.18663239074550128,0.1915841584158416,0.1894167167769092,0.22401129943502826,0.18841262364578426,0.2040520984081042,0.1484294097342078,0.19861286254728877,0.18021978021978022,0.19166666666666668,0.1482051282051282,0.1956901572510192,0.2244640605296343,0.24084177708495713,0.24906600249066002,0.1415319374503048,0.17842323651452283,0.1301418439716312,0.1450232330643189,0.24602481216145378,0.2148380355276907,0.18493150684931506,0.1629335260115607,0.15614617940199335,0.22176422093981862,0.18699186991869918,0.22171774498675748,0.22852330151600225
1522540800,0.22131147540983606,0.18503937007874016,0.17932489451476794,0.23299141720745237,0.19786504003049943,0.21016512974479948,0.21201588877855015,0.17442132335749358,0.20302287581699346,0.20661417322834646,0.2369109947643979,0.22891089108910892,0.14445881845623113,0.20376286829960952,0.15709969788519637,0.17670157068062828,0.23191669012102448,0.1390271926464956,0.14794685990338163,0.18130445020014127,0.23404927353126975,0.1475334255417243,0.2341330094139083,0.24882629107981222,0.13776493256262043,0.2,0.18181818181818182,0.14437951185974562,0.1844380403458213,0.17310126582278482,0.2302439024390244,0.18532634587899,0.21511273613650214,0.2,0.20275750202757503,0.19371546961325967,0.17676767676767677,0.19797225186766276,0.18870266914959652,0.21731651376146788,0.1900262467191601,0.23846153846153847,0.15555964653902798,0.19910179640718562,0.18448139350752177,0.19888129272840274,0.1527331189710611,0.18692861311028983,0.22298136645962732,0.22618061309030654,0.24373075230972283,0.13879100027107616,0.17323600973236009,0.12666666666666668,0.14763299170326988,0.24224986077594207,0.21673953778888194,0.2141623488773748,0.1550596383224317,0.15705578996718236,0.22262552934059285,0.1888750518887505,0.23133047210300428,0.21425788858589795
