name,is.nbreak,is.tfirst,is.tfirst.pknown,is.tfirst.pknown.offs,is.tfirst.offs,is.tfirst.big,is.slope.ma,is.slope.ma.prop,is.slope.ma.prop.lev,is.intlev.initlev,is.intlev.finallev,is.intlev.levd,is.intlev.levdprop
01Y,2,2.0,2.0,2.0,2.0,2.0,-0.0017061133342889199,-0.00865604389505737,0.7141154130690109,0.198806931557162,0.19163954669304104,0.00716738486412158,0.0360519867591275
02A,1,33.0,33.0,33.0,33.0,33.0,-0.0005839164117863879,-0.00332821047956672,0.517241379310345,0.176028472989952,0.159094897048147,0.0169335759418053,0.0961979369256464
02D,3,41.0,41.0,41.0,41.0,41.0,-0.00257039682291566,-0.0111066384740287,0.544191539800848,0.23416774391502498,0.182211101842972,0.0519566420720532,0.22187787781269896
02E,1,48.0,48.0,48.0,48.0,48.0,-0.0012896774339409699,-0.007164276894455859,0.5714285714285711,0.181304695410004,0.163249211334831,0.0180554840751735,0.0995864118926577
02F,0,,,,,,,,,,,,
02G,3,7.0,7.0,7.0,7.0,7.0,-0.00620401439919045,-0.0230255605343718,0.5227580257534981,0.275644334426549,0.18070152580685395,0.0949428086196943,0.344439543142483
02H,6,8.0,8.0,8.0,8.0,49.0,-0.00297933846462276,-0.0135387751240123,0.516512976992007,0.22065605591152,0.174510636960409,0.0461454189511117,0.20912826870074802
02M,2,25.0,25.0,25.0,25.0,25.0,-0.000873066581897992,-0.0040829361813271604,0.5135135135135139,0.21470608848678696,0.18240262495656098,0.0323034635302257,0.150454343227503
02N,0,,,,,,,,,,,,
02P,0,,,,,,,,,,,,
02Q,4,21.0,21.0,21.0,21.0,47.0,-0.00275409479459615,-0.0130430527715992,0.51369751858107,0.212540240077768,0.142843130329905,0.0696971097478634,0.327924301404578
02R,1,24.0,24.0,24.0,24.0,24.0,-0.0011552216209831801,-0.00483680085413581,0.526315789473684,0.239995243325697,0.19609682172833603,0.0438984215973607,0.18291371524304004
02T,1,24.0,24.0,24.0,24.0,24.0,-0.000737371458869961,-0.0034880426984070802,0.526315789473684,0.212137151400413,0.18411703596335396,0.0280201154370585,0.132084904751879
02W,2,47.0,47.0,47.0,47.0,47.0,-0.0267197645794264,-0.14776903522135199,0.747070699841187,0.20754089898963102,0.171774853573706,0.0357660454159245,0.17233251657887197
02X,3,3.0,3.0,3.0,3.0,34.0,-0.0009214720424878811,-0.00532954198545903,0.518259027649915,0.174085726435086,0.13496940842966598,0.0391163180054192,0.22469572208153
02Y,1,13.0,13.0,13.0,13.0,13.0,-0.000309330640411138,-0.00152238173644152,0.510204081632653,0.203497948190553,0.18834074681040697,0.0151572013801458,0.0744833130501774
03A,1,30.0,30.0,30.0,30.0,30.0,-0.00114462467661641,-0.00575908073397496,0.53125,0.19989590625943,0.163267916607704,0.0366279896517252,0.18323531650612399
03D,1,36.0,36.0,36.0,36.0,36.0,-0.0012507856447875301,-0.00613095536042609,0.538461538461538,0.205262325650618,0.172741898886142,0.0325204267644757,0.158433490711927
03E,4,3.0,3.0,3.0,3.0,33.0,-0.0026784941347246898,-0.0136045353852754,0.503906847714359,0.198165009160707,0.171587734542651,0.026577274618056004,0.134116889407567
03F,2,49.0,49.0,49.0,49.0,49.0,-0.00168631623044331,-0.00824002763300834,0.538461538461539,0.20633565790111602,0.184413546905353,0.0219221109957629,0.106244898330995
03H,1,21.0,21.0,21.0,21.0,21.0,-0.000563682935260238,-0.00238243103781354,0.51219512195122,0.23716357871967497,0.214052578374005,0.0231110003456697,0.0974475105765996
03J,3,7.0,7.0,7.0,7.0,47.0,-0.00286159222035373,-0.0111029326252177,0.528856746889433,0.259566303874248,0.18381367082080602,0.0757526330534421,0.29184309335522196
03K,1,6.0,6.0,6.0,6.0,6.0,-0.000914670633029942,-0.00322888518169602,0.5178571428571429,0.284192205001563,0.232970649551886,0.0512215554496767,0.18023561008436198
03L,1,4.0,4.0,4.0,4.0,4.0,-0.00040051515547952004,-0.00258394744376171,0.517241379310345,0.15540179292777404,0.132171913909962,0.0232298790178122,0.14948269630717
03M,2,28.0,28.0,28.0,28.0,28.0,-0.000855351663610341,-0.00419276029391136,0.529411764705882,0.20486216427640502,0.175780207713654,0.0290819565627516,0.14195865139603603
03N,1,4.0,4.0,4.0,4.0,4.0,-0.000968438540284358,-0.00590952216783186,0.517241379310345,0.164846077506764,0.108676642170271,0.0561694353364927,0.34073868293401194
03Q,4,7.0,7.0,7.0,7.0,47.0,-0.0011802366438890199,-0.00698943659798025,0.51085529939659,0.16983625559337304,0.137491846062997,0.0323444095303763,0.190444669292617
03R,1,43.0,43.0,43.0,43.0,43.0,-0.00124255659216332,-0.00516540062331423,0.526315789473684,0.24179632633366197,0.218187751082559,0.0236085752511032,0.0976382710567943
03T,1,4.0,4.0,4.0,4.0,4.0,-0.000404214458567646,-0.00175666436730331,0.517241379310345,0.230507622993099,0.207063184396175,0.0234444385969235,0.10170786671825399
03V,2,32.0,32.0,32.0,32.0,32.0,-0.00576564176878334,-0.0253999644703712,0.617460791145867,0.23275972971362602,0.195409071330388,0.0373506583832384,0.160468730691483
03W,3,10.0,10.0,16.0,16.0,10.0,-0.00595560492831066,-0.0359630829571778,0.620186859135842,0.171558896932007,0.133147216061444,0.0384116808705628,0.223897924021897
04C,2,5.0,5.0,5.0,5.0,5.0,-0.0028152321602322398,-0.0153764052583674,0.504614053656471,0.185903028880488,0.141271181791286,0.0446318470892019,0.240081333574691
04D,1,34.0,34.0,34.0,34.0,34.0,-0.00047854059309853205,-0.00219260883450259,0.535714285714286,0.21873023490732602,0.20533109830056698,0.0133991366067589,0.0612587309314417
04E,1,5.0,5.0,5.0,5.0,5.0,-0.000591521720440545,-0.00281866172905033,0.508771929824561,0.21045058864715602,0.17673385058204502,0.0337167380651111,0.160212134743139
04F,1,18.0,18.0,18.0,18.0,18.0,-0.000718315601535216,-0.00300544130077495,0.5227272727272729,0.239723350020274,0.208117463552725,0.0316058864675495,0.131843170324779
04G,1,25.0,25.0,25.0,25.0,25.0,-0.000365334511999409,-0.00159802365777737,0.5135135135135139,0.22898179473858798,0.21546441779461,0.0135173769439781,0.0590325399423563
04H,4,4.0,4.0,4.0,4.0,37.0,-0.000987128557906899,-0.00456815573078812,0.500933931009769,0.21793436184438,0.168669953067105,0.0492644087772749,0.22605158892957397
04K,4,25.0,25.0,25.0,25.0,51.0,-0.0019032646206614602,-0.0103789739690223,0.511362888817766,0.183985284815894,0.154209723666954,0.0297755611489394,0.161836644592172
04L,5,14.0,14.0,14.0,14.0,42.0,-0.00325568232774563,-0.0156373217890456,0.519976601149179,0.209274831383846,0.171707575620217,0.0375672557636292,0.179511580610114
04M,1,15.0,15.0,15.0,15.0,15.0,-0.000797657053621418,-0.00481167779099567,0.51063829787234,0.16657289975879902,0.129083018238592,0.0374898815202066,0.22506591152878302
04N,3,7.0,7.0,7.0,7.0,7.0,-0.00231233674842783,-0.0141464479199292,0.527570632632777,0.16576939406175198,0.126322485063055,0.0394469089986976,0.23796255769628302
04Q,5,10.0,10.0,10.0,10.0,10.0,-0.00247799359621728,-0.0110815973566581,0.508611953702942,0.225052722098675,0.166587869005633,0.0584648530930417,0.259782919077102
04V,1,30.0,30.0,30.0,30.0,30.0,-0.00150810594731298,-0.00836445155914618,0.53125,0.18180754777550198,0.133548157461487,0.0482593903140154,0.265442171705691
04Y,1,33.0,33.0,33.0,33.0,33.0,-0.000528773717100474,-0.0036093802828456203,0.517241379310345,0.147028636758296,0.131694198962382,0.0153344377959138,0.104295585771651
05A,1,23.0,23.0,23.0,23.0,23.0,-0.000401599317625092,-0.00194386518749381,0.512820512820513,0.20699993762259197,0.19133756423521303,0.0156623733873786,0.0756636623530521
05C,1,18.0,18.0,18.0,18.0,18.0,-0.0005720859013202361,-0.00282479079426783,0.5227272727272729,0.203095367441721,0.17792358778363102,0.0251717796580904,0.12394068843206599
05D,0,,,,,,,,,,,,
05F,3,42.0,42.0,42.0,42.0,49.0,-0.00246932173763361,-0.0129906527208368,0.546837888912896,0.191304437366773,0.150663698878657,0.0406407384881162,0.21244012448179
05G,1,20.0,20.0,20.0,20.0,20.0,-0.000650878974904362,-0.0035463687266012,0.523809523809524,0.184184804824786,0.15684788787880202,0.0273369169459832,0.148421130461814
05H,1,37.0,37.0,37.0,37.0,37.0,-0.0014593359220418198,-0.00709398783051975,0.52,0.20717380244022002,0.17069040438917402,0.0364833980510454,0.17610044137493103
05J,1,3.0,3.0,3.0,3.0,3.0,-0.000542369821604333,-0.00250820977427832,0.508474576271187,0.216780192975925,0.184780373501269,0.0319998194746557,0.147614129480038
05L,4,23.0,23.0,23.0,23.0,23.0,-0.0007962022642438429,-0.0036962575995190604,0.510638524608198,0.21636749046564002,0.188301373113085,0.0280661173525549,0.129715038484545
05N,2,14.0,14.0,14.0,14.0,14.0,-0.00532592273163544,-0.0258905473350294,0.61614734825651,0.211035082245215,0.193747260600909,0.0172878216443064,0.0819191835801905
05Q,1,4.0,4.0,4.0,4.0,4.0,-0.000439005601463148,-0.0025419748177575,0.517241379310345,0.173141582509929,0.14767925762506698,0.0254623248848626,0.147060714796241
05R,5,8.0,8.0,8.0,8.0,13.0,-0.00139494225137861,-0.0071150847357699,0.5009784612778121,0.196876582794188,0.143972306812758,0.05290427598143,0.26871797158697797
05T,5,10.0,10.0,41.0,41.0,41.0,-0.00174044095699552,-0.0069092273371955,0.537823956994207,0.25231976809226697,0.21995897541351603,0.0323607926787512,0.128253100910103
05V,1,14.0,14.0,14.0,14.0,14.0,-0.000559772590715175,-0.00302988362517428,0.5208333333333329,0.185310297681585,0.15844121332725597,0.0268690843543284,0.144995095742046
05W,1,30.0,30.0,30.0,30.0,30.0,-0.00048187495676941297,-0.0035220177801937704,0.53125,0.13729974097643,0.121879742359809,0.0154199986166212,0.112309014619833
05X,2,30.0,30.0,30.0,30.0,30.0,-0.0008973802000318051,-0.0038801214040459398,0.53125,0.232173700341993,0.203457533940975,0.0287161664010178,0.12368397608651899
05Y,4,4.0,4.0,46.0,46.0,46.0,-0.0023050125293360697,-0.0130071153394237,0.527802615452235,0.17747054083184,0.142533047733424,0.0349374930984164,0.19686361992619897
06A,2,46.0,46.0,46.0,46.0,46.0,-0.0009493948607384651,-0.00538643970973739,0.5625,0.177205867020296,0.162015549248481,0.0151903177718155,0.0857213027268202
06D,1,43.0,43.0,43.0,43.0,43.0,-0.0022287186925014396,-0.009487210412355259,0.526315789473684,0.237146950251798,0.19480129509427105,0.0423456551575274,0.178562933710788
06F,4,5.0,5.0,5.0,5.0,49.0,-0.0019786937238246397,-0.0090325496747982,0.533770264198536,0.219446749520903,0.189790639294595,0.0296561102263077,0.135140348585946
06H,1,5.0,5.0,5.0,5.0,5.0,-0.000550931002264221,-0.0028346993357854303,0.508771929824561,0.19490346614037599,0.163500399011316,0.0314030671290606,0.16112113217341698
06K,2,6.0,6.0,6.0,6.0,6.0,-0.00111323736713075,-0.00491648812226961,0.5235175940331671,0.227542619366094,0.20415159836124397,0.0233910210048499,0.10279841670986499
06L,1,48.0,48.0,48.0,48.0,48.0,-0.00177678555895334,-0.0103111283414687,0.5714285714285711,0.17409406259327698,0.14921906476793098,0.0248749978253467,0.14288251681196198
06M,7,16.0,16.0,31.0,31.0,43.0,-0.00419399390590339,-0.0161155176144882,0.5307671389855679,0.261563404654568,0.17464405796496102,0.0869193466896067,0.332306986156555
06N,1,4.0,4.0,4.0,4.0,4.0,-0.000274794113498873,-0.00150569151114663,0.517241379310345,0.182778388949873,0.166840330366939,0.0159380585829346,0.0871988131337868
06P,0,,,,,,,,,,,,
06Q,0,,,,,,,,,,,,
06T,3,19.0,19.0,19.0,19.0,53.0,-0.00284767176915616,-0.014149122617549,0.521859507979103,0.20163102659612397,0.163433576747436,0.0381974498486886,0.189442321916059
06V,3,21.0,21.0,21.0,21.0,21.0,-0.0007841387594454959,-0.00591890727967703,0.503145765979736,0.133395629686976,0.10846007224131697,0.0249355574456592,0.18692934321890897
06W,0,,,,,,,,,,,,
06Y,0,,,,,,,,,,,,
07G,1,47.0,47.0,47.0,47.0,47.0,-0.00176117018056795,-0.0106049066666491,0.5333333333333329,0.167832427187154,0.14141487447863502,0.0264175527085193,0.157404341647638
07H,2,16.0,16.0,16.0,16.0,47.0,-0.0031261155195507397,-0.0175297688457461,0.538489733790123,0.17887913891471396,0.115020408548536,0.0638587303661774,0.356993726342925
07J,2,28.0,28.0,28.0,28.0,28.0,-0.000529539745861653,-0.0030123883390596,0.529411764705882,0.17631688395891298,0.158312532599617,0.0180043513592962,0.10211359771700398
07K,5,13.0,13.0,13.0,13.0,15.0,-0.00338325209569602,-0.0170036552048393,0.500761199218135,0.19926685244351602,0.14521710416464,0.0540497482788758,0.27124304728101606
07L,3,11.0,11.0,11.0,11.0,17.0,-0.00189725893853385,-0.0106628950566217,0.527463481037995,0.17869466880942497,0.128337390828392,0.0503572779810336,0.28180626941220505
07M,0,,,,,,,,,,,,
07N,0,,,,,,,,,,,,
07P,4,4.0,4.0,4.0,4.0,4.0,-0.006747839664045721,-0.0375218513911073,0.527231086987461,0.186585438659626,0.12259225018318301,0.0639931884764433,0.34296989591551696
07Q,0,,,,,,,,,,,,
07R,1,4.0,4.0,4.0,4.0,4.0,-0.000447880043285579,-0.002378687334816,0.517241379310345,0.18873662095097798,0.162759578440414,0.0259770425105636,0.137636471288266
07T,2,36.0,36.0,36.0,36.0,36.0,-0.00206326597850164,-0.0101928747762025,0.538461538461539,0.20448564669083902,0.150840731249796,0.0536449154410426,0.262340737891243
07V,1,6.0,6.0,6.0,6.0,6.0,-0.0009237937961568551,-0.00631023344317232,0.5178571428571429,0.147319930242805,0.0955874776580207,0.0517324525847839,0.351157188979938
07W,0,,,,,,,,,,,,
07X,3,4.0,4.0,4.0,4.0,4.0,-0.00228077256493665,-0.0140231044229162,0.514312152049641,0.16492468479377698,0.12057860905266801,0.0443460757411096,0.26888683035265604
07Y,1,31.0,31.0,31.0,31.0,31.0,-0.00138714352379385,-0.00866764356578861,0.516129032258065,0.16142412627063096,0.11842267703302199,0.0430014492376092,0.26638799435418
08A,1,15.0,15.0,15.0,15.0,15.0,-0.000616054168767242,-0.0042507447933133,0.51063829787234,0.1455445781621,0.11659003223003998,0.0289545459320604,0.19893936481654603
08C,0,,,,,,,,,,,,
08D,1,28.0,28.0,28.0,28.0,28.0,-0.0013377223782205,-0.00707781756904127,0.529411764705882,0.19033982156650198,0.144857260707005,0.04548256085949701,0.23895452084158897
08E,2,14.0,14.0,14.0,14.0,14.0,-0.00529054472209838,-0.0330949921365606,0.525442194146623,0.16514991861975303,0.104737434266179,0.0604124843535736,0.36580390022879494
08F,4,7.0,7.0,7.0,7.0,47.0,-0.00193303727821912,-0.0110129838218331,0.504007846187904,0.17719549082800898,0.119665515069503,0.0575299757585059,0.3246695245442
08G,4,8.0,8.0,8.0,8.0,50.0,-0.00254338387615725,-0.0143357101100669,0.52592821708732,0.177908319433388,0.129548414155003,0.0483599052783845,0.271824867057392
08H,1,15.0,15.0,15.0,15.0,15.0,-0.0013185666145913,-0.00606238064262178,0.51063829787234,0.218818372766826,0.156845741881035,0.061972630885791,0.283214933472837
08J,1,47.0,47.0,47.0,47.0,47.0,-0.00195013826269527,-0.0120054321551446,0.5333333333333329,0.16438812779059303,0.135136053850164,0.029252073940429002,0.177945173617963
08K,1,39.0,39.0,39.0,39.0,39.0,-0.00148409352783399,-0.011013328862841001,0.5217391304347829,0.136238403175422,0.10210425203524001,0.0341341511401817,0.250547205080129
08L,1,8.0,8.0,8.0,8.0,8.0,-0.000490471016604913,-0.00442330301534769,0.5185185185185189,0.111373902448526,0.0848884675518603,0.0264854348966653,0.23780647274083103
08M,3,3.0,3.0,3.0,3.0,48.0,-0.00248450905010019,-0.0148372601693042,0.503459063642012,0.169630601582729,0.105477187762636,0.0641534138200928,0.37819481403422
08N,4,10.0,10.0,10.0,10.0,40.0,-0.0017885116819385302,-0.00946347906688815,0.500762340045655,0.189307870264915,0.110733157559762,0.0785747127051536,0.415063106437134
08P,3,2.0,2.0,2.0,2.0,2.0,-0.0022469659940343,-0.0143470048049876,0.534664021035194,0.158862651607603,0.10422916819892,0.0546334834086827,0.343903887136604
08Q,0,,,,,,,,,,,,
08R,2,17.0,17.0,17.0,17.0,17.0,-0.00574025343747057,-0.0405744440132459,0.613590950146997,0.14721485837836903,0.119149320077509,0.0280655383008601,0.19064338077021104
08T,2,21.0,21.0,21.0,21.0,21.0,-0.00468624211479098,-0.0269851341194147,0.5022423398876611,0.20326867362154302,0.128623559219772,0.0746451144017715,0.367223896687346
08V,0,,,,,,,,,,,,
08W,2,46.0,46.0,46.0,46.0,46.0,-0.00211239695595095,-0.0121548556146354,0.5625,0.17590277529721698,0.14210442400200196,0.0337983512952151,0.1921422287858
08X,3,11.0,11.0,11.0,11.0,40.0,-0.0015943175399719199,-0.0132014322991508,0.532324136791107,0.12207639332521199,0.0771512031135883,0.0449251902116237,0.36800882617774205
08Y,1,17.0,17.0,17.0,17.0,17.0,-0.0009534966441700231,-0.00435454246857849,0.5111111111111111,0.21991947321926697,0.17701212423161602,0.042907348987651,0.19510481886645398
09A,0,,,,,,,,,,,,
09C,1,47.0,47.0,47.0,47.0,47.0,-0.00199222575601503,-0.0119376742346465,0.5333333333333329,0.16887781141163902,0.138994425071413,0.0298833863402254,0.176952709716168
09D,1,38.0,38.0,38.0,38.0,38.0,-0.0014406672000985199,-0.0076609474178135906,0.5416666666666671,0.189494066019755,0.154918053217391,0.0345760128023644,0.182464884144498
09E,1,10.0,10.0,10.0,10.0,10.0,-0.000628123282959717,-0.00367941884415864,0.5192307692307689,0.17134075741454596,0.13867834670064003,0.0326624107139053,0.19062837824908802
09F,1,48.0,48.0,48.0,48.0,48.0,-0.00110337246162425,-0.00598433259042474,0.5714285714285711,0.18548023403340697,0.170033019570668,0.0154472144627395,0.0832822674784706
09G,2,14.0,14.0,14.0,14.0,14.0,-0.00329081272760085,-0.0221785685265239,0.5665170454034429,0.151668861728612,0.12843346039831402,0.0232354013302976,0.15319823110345301
09H,4,6.0,6.0,6.0,6.0,47.0,-0.0017078545074548199,-0.0113852998484643,0.51925464171921,0.151094152862983,0.10504745210513601,0.0460467007578469,0.30475501457428006
09J,1,16.0,16.0,16.0,16.0,16.0,-0.000372414305538794,-0.00282505038146988,0.5217391304347829,0.132198136063119,0.115067078008335,0.0171310580547845,0.12958622991934698
09L,1,2.0,2.0,2.0,2.0,2.0,-0.0009579456593481689,-0.00541036255510853,0.516666666666667,0.178015517973733,0.12053877841284301,0.0574767395608901,0.322874883128846
09N,5,7.0,7.0,7.0,7.0,7.0,-0.0024367133632517803,-0.0170530676461581,0.533225098132043,0.17075770100113097,0.102211226769482,0.0685464742316489,0.40142537542827894
09P,4,16.0,16.0,16.0,16.0,47.0,-0.0025654900333057103,-0.0119037711180125,0.5432178120197709,0.21648306093861497,0.15980988174885097,0.0566731791897649,0.26179036338475803
09W,1,5.0,5.0,5.0,5.0,5.0,-0.00024092574027077598,-0.00139444332510904,0.508771929824561,0.17301649569894,0.15928372850350597,0.0137327671954343,0.0793725889543511
09X,4,2.0,2.0,2.0,2.0,2.0,-0.00220480146982386,-0.0123199204151641,0.534346448029617,0.18116711579695602,0.11927464478061502,0.0618924710163412,0.3416319277594911
09Y,0,,,,,,,,,,,,
10A,1,5.0,5.0,5.0,5.0,5.0,-0.00035009844477098303,-0.00221110599955712,0.508771929824561,0.158686444527278,0.138730833175332,0.019955611351945998,0.125754984374331
10C,1,41.0,41.0,41.0,41.0,41.0,-0.00245005703462195,-0.0123817040738249,0.523809523809524,0.200327265213212,0.148876067486151,0.0514511977270609,0.256835721649274
10D,0,,,,,,,,,,,,
10E,4,6.0,6.0,6.0,6.0,45.0,-0.00133500333521371,-0.00662734735043716,0.501190300122842,0.20259880378156603,0.15731648947286903,0.0452823143086977,0.223507313288578
10J,5,7.0,7.0,37.0,37.0,47.0,-0.00867980789721029,-0.0439868602222373,0.506554318373629,0.19787029119592897,0.16360029257039901,0.0342699986255301,0.17319425982749698
10K,0,,,,,,,,,,,,
10L,4,12.0,12.0,12.0,12.0,32.0,-0.0022825769693521603,-0.00894530977517443,0.5134054843887371,0.25823271686869603,0.19598936625669897,0.0622433506119968,0.241035881768791
10Q,1,14.0,14.0,14.0,14.0,14.0,-0.000722498719796085,-0.00397707959761316,0.5208333333333329,0.182388141074476,0.147708202524264,0.0346799385502121,0.19014360443561398
10R,3,45.0,45.0,45.0,45.0,45.0,-0.0026165180114044602,-0.0121794671034177,0.529411764705882,0.217446772010797,0.172965965816921,0.0444808061938759,0.204559514875978
10V,2,7.0,7.0,7.0,7.0,7.0,-0.000409718626445517,-0.00211628750854219,0.509090909090909,0.19401225362782298,0.171477729173319,0.0225345244545035,0.11615000616266198
10X,1,34.0,34.0,34.0,34.0,34.0,-0.00151712159749303,-0.00833096263338483,0.535714285714286,0.18362351965207502,0.14114411492227,0.0424794047298048,0.231339671575262
11A,2,2.0,2.0,2.0,2.0,2.0,-0.0015202391829102699,-0.00938868687585412,0.512051302113952,0.16344268936282097,0.12484673365243901,0.038595955710382004,0.23614366516390398
11E,6,16.0,16.0,27.0,27.0,39.0,-0.00155836629871406,-0.0136947051742843,0.544659552287063,0.114459867508265,0.0944316424542981,0.0200282250539674,0.174980327078581
11J,1,16.0,16.0,16.0,16.0,16.0,-0.0009015416973800099,-0.00412518298983671,0.5217391304347829,0.21944740974763502,0.17797649166815502,0.0414709180794805,0.18897884521476999
11M,1,18.0,18.0,18.0,18.0,18.0,-0.00139142696666213,-0.00668074394742475,0.5227272727272729,0.209665681692213,0.14844289515908,0.0612227865331335,0.29200194347021396
11N,1,17.0,17.0,17.0,17.0,17.0,-0.00121386625523863,-0.0060801953442791296,0.5111111111111111,0.200856507076107,0.146232525590368,0.0546239814857385,0.27195524945099697
11X,4,8.0,8.0,8.0,8.0,8.0,-0.0007460653279610001,-0.00385290276200252,0.501935823942948,0.195156941393518,0.15502479123792998,0.0401321501555876,0.205640393157548
12D,1,2.0,2.0,2.0,2.0,2.0,-0.00106356110842951,-0.00530364167523048,0.516666666666667,0.201597679655057,0.13778401314928698,0.0638136665057703,0.31653968743568106
12F,2,17.0,17.0,17.0,17.0,17.0,-0.0185544427828764,-0.107005930635164,0.5253595187613521,0.19195083934464802,0.15663322898398999,0.0353176103606583,0.18399299779692802
13T,1,4.0,4.0,4.0,4.0,4.0,-0.0007233047516389209,-0.0037918494380970204,0.517241379310345,0.19147580256229002,0.14952412696723302,0.0419516755950574,0.21909648652032604
14L,1,25.0,25.0,25.0,25.0,25.0,-0.000802638567319881,-0.00368987370372941,0.5135135135135129,0.218327310620091,0.188629683629255,0.0296976269908356,0.136023417805536
14Y,4,29.0,29.0,29.0,29.0,29.0,-0.0055066591350985,-0.0233434411361253,0.5220263580197,0.24140414755537398,0.20975827919737802,0.031645868357996,0.131090822914453
