"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.E87750",4,3,3,12,12,3,-0.351720813339164,-0.568554054289827,0.844341095069407,0.970344162667828,0.137219219696172,0.833124942971655,0.85858706119393
"2","ratio_quantity.E87753",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","ratio_quantity.E87754",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","ratio_quantity.E87755",4,53,53,53,53,53,0.25,NA,391617358901782,NA,4.44089209850063e-16,NA,NA
"5","ratio_quantity.E87756",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","ratio_quantity.E87762",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","ratio_quantity.F81001",2,28,28,33,33,28,-0.018959119315242,-0.117817126988991,2.67512016218323,0.179879011013276,0.172791808134221,0.00708720287905465,0.0393998323602723
"8","ratio_quantity.F81003",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9","ratio_quantity.F81004",1,44,44,44,44,44,-0.00560502693679647,-0.0506254502214929,0.555555555555556,0.116320623781343,0.0154301389190066,0.100890484862337,0.867348210339623
"10","ratio_quantity.F81006",1,26,26,26,26,26,0.00237817978426457,0.0119801906641389,0.527777777777778,0.196131163759268,0.281745635992793,-0.0856144722335244,-0.436516413774039
"11","ratio_quantity.F81007",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","ratio_quantity.F81009",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","ratio_quantity.F81010",2,38,38,39,39,39,-0.00461863313273806,-0.0239937753133837,0.510141935023191,0.131532529186308,0.086264410495692,0.0452681186906158,0.344159113875901
"14","ratio_quantity.F81011",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","ratio_quantity.F81012",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","ratio_quantity.F81013",2,2,2,2,2,2,-0.0109748272784468,-0.0571727510977145,0.612019405633756,0.20293388238303,0.113273103840541,0.0896607785424892,0.441822614782768
"17","ratio_quantity.F81014",1,34,34,34,34,34,0.00197289360304898,0.0170175665050525,0.535714285714286,0.113959875189906,0.169200896075277,-0.0552410208853716,-0.484740973902581
"18","ratio_quantity.F81015",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","ratio_quantity.F81016",2,27,27,46,46,46,-0.0286962289880501,-0.0718534946563067,0.586687835127259,0.390652107345787,0.0971785365311589,0.293473570814628,0.751240209117467
"20","ratio_quantity.F81017",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","ratio_quantity.F81018",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","ratio_quantity.F81019",2,18,18,18,18,18,0.0211720272240462,0.165554372620643,0.594649059934043,0.106713614749063,0.177922092658351,-0.0712084779092885,-0.667285782388079
"23","ratio_quantity.F81020",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","ratio_quantity.F81021",1,2,2,2,2,2,0.00215367097408105,0.0502621086394791,0.516666666666667,0.0406951277010588,0.169915386145922,-0.129220258444863,-3.1753250510503
"25","ratio_quantity.F81022",1,32,32,32,32,32,-0.00231019399515488,-0.00965047124804594,0.533333333333333,0.241696845255595,0.172391025400949,0.0693058198546463,0.286746894777858
"26","ratio_quantity.F81023",1,13,13,13,13,13,-0.00164976287463933,-0.00878030081189517,0.510204081632653,0.18954342506037,0.108705044203043,0.080838380857327,0.426490029034665
