month,ratio_quantity.08N,ratio_quantity.08P,ratio_quantity.08Q,ratio_quantity.08R,ratio_quantity.08T,ratio_quantity.08V,ratio_quantity.08W,ratio_quantity.08X,ratio_quantity.08Y,ratio_quantity.09A,ratio_quantity.09C,ratio_quantity.09D,ratio_quantity.09E,ratio_quantity.09F,ratio_quantity.09G,ratio_quantity.09H,ratio_quantity.09J,ratio_quantity.09L,ratio_quantity.09N,ratio_quantity.09P,ratio_quantity.09W,ratio_quantity.09X,ratio_quantity.09Y,ratio_quantity.10A,ratio_quantity.10C,ratio_quantity.10D,ratio_quantity.10E,ratio_quantity.10J,ratio_quantity.10K,ratio_quantity.10L,ratio_quantity.10Q,ratio_quantity.10R,ratio_quantity.10V,ratio_quantity.10X,ratio_quantity.11A,ratio_quantity.11E,ratio_quantity.11J,ratio_quantity.11M,ratio_quantity.11N,ratio_quantity.11X,ratio_quantity.12D,ratio_quantity.12F,ratio_quantity.13T,ratio_quantity.14L,ratio_quantity.14Y,ratio_quantity.15A,ratio_quantity.15C,ratio_quantity.15D,ratio_quantity.15E,ratio_quantity.15F,ratio_quantity.15M,ratio_quantity.15N,ratio_quantity.99A,ratio_quantity.99C,ratio_quantity.99D,ratio_quantity.99E,ratio_quantity.99F,ratio_quantity.99G,ratio_quantity.99H,ratio_quantity.99J,ratio_quantity.99K,ratio_quantity.99M,ratio_quantity.99N
1472688000,0.6437719152051083,0.3439988690448141,0.3556825800521877,0.47637666113889987,0.7900423274333042,0.7357720492406367,0.5334931617373434,0.3243368469825091,0.8131497938084449,0.7421432717100693,2.2194650164533254,2.2700564463823576,2.1336965157189876,2.184105084885786,1.603637538514882,1.270424367657751,1.3985907388141323,1.2860096561587113,1.125938469714507,3.370942581789431,1.9944628303117784,1.170455505788896,0.7338711430994369,2.454818012535872,1.8668780375878684,1.8659575427051884,3.3604711588428895,1.9150230876615244,1.6687198464777742,2.857881534172297,1.0098801098192387,1.2746000044880281,1.797671587277431,1.5212651130444867,1.4562126935609452,1.007627742006993,1.7770301462729796,1.9980082550936689,2.777191560600767,1.4623605717882886,2.1084007276393364,1.480747299725942,2.60674402475043,2.8347774087030126,1.1850753213517131,0.8822590365429048,1.610781743658502,0.8401379263868456,1.473659980371938,2.125019244136953,1.6684782765668817,1.937868094832908,1.9218188559548226,3.633537087375068,2.8243440233236154,1.7280123139028756,1.5806369260685595,2.172276588880525,0.7822257279957934,1.850286680220207,1.834742928841567,2.041097045290168,1.3446763513893252
1475280000,0.6634594015138641,0.4148419122326509,0.3935718693719221,0.4360726488041719,0.6805605725084939,0.6501735996514804,0.5434979528243776,0.3065438087166635,0.7684319833852544,0.8055751520582685,1.9653785087786906,2.17396190910463,1.9609000167947457,1.9160155140447552,1.493516601087233,1.0487476269214282,1.4143354910527077,1.1580102170853603,1.085839926469263,3.3336360673779137,1.9441899152333197,1.0735599925611592,0.6768953068592057,2.158781597498382,1.6482885965552851,1.8935978358881875,3.4160436255794457,1.706981599544805,1.738506946661232,3.076428266782266,0.9639816341996171,1.343276876768947,1.7846072924689573,1.518699210566377,1.3746820371272395,0.9922983543965869,1.7557917709444952,2.057150052333772,2.6882197735077176,1.4307391385853891,1.871158621418382,1.389935076580939,2.4681738046305055,2.671992129471501,1.159324279562769,0.8717686881866831,1.5924378052681871,0.816813448265885,1.4224241905488155,2.025542593534123,1.637721708622252,1.8928182284991457,1.831693938122542,3.4642032332563515,2.824138182348226,1.6264117653465378,1.4233096839383306,2.1511390281153875,0.8216899862284759,1.734358578116756,1.8643907289471817,2.0073632927863714,1.3905567230394613
1477958400,0.5752160328396063,0.3771290111205917,0.3778289945970453,0.40909908289875924,0.6805605725084939,0.6930784564812734,0.5500858067980066,0.3091198071092405,0.7642782969885774,0.6578069288996511,2.188892143110385,2.3120422076149687,2.033525943342699,2.12775846842706,1.5683894649939807,1.2401249311041704,1.5058288920911578,1.2466617169579237,1.0678176870257898,3.0398059652853093,2.018576311990073,1.0777866067051007,0.7095167674307337,2.642901955747447,1.6274241839406614,1.7944093778178538,3.1250216534205477,1.895152799494626,1.6353751786389554,3.1603308558763277,0.9528373378504887,1.3837099600161726,1.5826648883211543,1.4317092796508804,1.3602496797820716,1.1484468264082326,1.7469305291300667,1.9957660798463832,2.6420548368424592,1.4272020826185527,1.8755613475864252,1.4228152611882303,2.5324593101970456,2.6033537995401232,1.122924773140076,0.8547493428641665,1.5975319761103755,0.8546494935534057,1.4605526289169182,2.116499601188505,1.6165401227376612,1.8669349620309175,1.8821966341895475,3.5010075172750112,2.6237154726331906,1.5211306466075878,1.5536891969708493,2.1726504183965414,0.8775649052920123,1.7156648928436413,1.757854115864485,1.900777631222493,1.334267320457654
1480550400,0.6013622161504977,0.3959854616766213,0.3778289945970453,0.5259845351555476,0.6910307351624707,0.6864777092766899,0.5632615147452642,0.28851181996862446,0.8099688473520248,0.7483745495452553,2.111818476099456,2.437277827194112,1.7838743208341088,1.972824599366837,1.6787284223302406,1.3702614979484353,1.4753310917450078,1.3076096231203111,1.2480400814605224,3.4885646666631054,2.0422447109581308,1.213038259311231,0.7883519638119263,2.534221875324188,1.9403903731600194,1.956717763751127,3.7209237868887675,1.9354751994838733,1.836727678111019,3.04146885465974,1.0183100789016186,1.6442787187205168,1.8409633122311349,1.6238120437559351,1.5550865039418378,1.1484468264082324,1.8633925644054052,1.981600547733909,2.7698961999154816,1.5262396496899764,2.012045858795766,1.5094993842438156,2.705835370664381,2.771681132467074,1.1647842055261735,0.9455191845842549,1.728961583838844,0.8791316405041542,1.536809505653124,2.224948341084114,1.7580716284210658,1.9604486989483874,2.0414743679393337,3.754036969903297,2.9213128294827886,1.6990194334423654,1.548256717261161,2.2318067416697143,0.7789621069445954,1.8423665374725302,1.9472525391226119,2.122831092813906,1.4927115647620004
1483228800,0.4977102098462596,0.3269668222094549,0.3672237263872032,0.45201482250586267,0.6052068659675485,0.6814299047612897,0.565128623928134,0.2882447172140765,0.7217625854773119,0.6518030907485566,2.0794630092581974,2.1940250562158696,2.358006971498872,1.9058969788193711,1.4643271456024056,1.107885085574572,1.3115499791516618,1.120327599242813,1.1305470245248588,3.0884612102073907,1.8765385598407296,1.0022825089068383,0.6368770800134425,2.0752486128214063,1.81093429638958,1.6048773927466715,3.2426140457846016,1.681886925448243,1.5629133881414552,2.6690267460173653,0.8851759149681319,1.3244625146306905,1.583509018505505,1.476670727216068,1.4530132513371676,1.0313348137182334,1.7154085533471897,1.9115766023023895,2.5719439668536306,1.3534776808186344,1.6456817052890742,1.4502440945821735,2.403730682248325,2.4881313733365125,1.076439919611322,0.848772644842865,1.461160434404514,0.7487311326380515,1.4178641627504405,1.8567364286619288,1.6378435028525369,1.8316003618507357,1.8988907792549066,3.2486154382648342,2.5335790137225427,1.6687722397384985,1.4799555471227603,1.9283407163785762,0.7134138160112314,1.7282497599653104,1.7639285461453151,1.9167264260356076,1.3292063064835036
1485907200,0.52679717016195,0.3643344590333926,0.3049824168300501,0.3580315425789012,0.6991182762038921,0.6200689180766238,0.5063291139240508,0.2882447172140765,0.6269023599574367,0.5501033177239592,1.934206401993838,1.9820109219402513,1.965748722931952,1.7671928860211958,1.3916996598285598,1.2301344743276283,1.186459952238353,1.0706579027246588,1.0593314639248677,2.9657762225825723,1.7756493899568198,0.9685923405402218,0.6775288085249388,2.0507184873743447,1.779711291279415,1.6138431882368764,3.1109694584557395,1.619429586041677,1.5139192380429771,2.592370625374569,0.916789340502708,1.3288627223204936,1.4944951979386274,1.2996118870222948,1.3272889897875981,1.0115963483839132,1.5792850237648997,1.785711476224866,2.268947828292792,1.302436259825474,1.7536660691531867,1.2324090762601598,2.2980510759144646,2.3297230093748955,1.1416787026180686,0.830077212137075,1.3954334944486015,0.7288533149573952,1.25818087565069,1.906264757714325,1.5898129015958642,1.727315840570486,1.693657129375841,3.161435080458292,2.4305387189060754,1.4551983522231593,1.4094814734502479,1.8533496885194094,0.6937785733687202,1.5837127430028595,1.7521296929938412,1.7617947287809974,1.2132630772575281
1488326400,0.5429565925595559,0.41104400506331473,0.3921202502100644,0.4833425824815166,0.746073981322064,0.7686270963658152,0.5389955083707638,0.3698715397879743,0.6763946515330238,0.7997300333297892,2.3929114775654994,2.187600385480245,1.89442904137433,1.9213085446858351,1.501622340999786,1.2759779951100245,1.364618475417914,1.2472612681225406,1.143899942137357,3.0137833916531536,2.0379612316549864,1.0443952193651087,0.7236007675046346,2.3401739676496707,1.8941956433500207,1.7214327341193347,3.7206917576631007,1.8112628427904156,1.7343929134861291,3.080182302192364,0.971769210997623,1.381665214598129,1.7474818458655423,1.6749766282330938,1.5374281126633071,1.120157907722675,1.8805213531183003,1.8785370067070395,2.608937681445361,1.5189222867964647,2.0041897933179276,1.4323398465009123,2.6784976587163576,2.7489451443036197,1.196044355123691,0.9179457458542878,1.6340728456731446,0.7686089503187078,1.4826631778054118,2.047938815236296,1.770407962320954,1.939195502854168,2.0734352852268216,3.5743946700682288,2.6972312466663433,1.8280476812753617,1.7022199333206842,2.035470756177386,0.8999486211150854,1.8562682607034822,1.8878165042357884,2.1380574221136226,1.3871779210964912
1491004800,0.46627992230811766,0.33944015623546914,0.3652990653916285,0.35705996822166286,0.6591992027323029,0.7434324790268726,0.5301002637492725,0.3013596638953396,0.7323010207212549,0.7594056507099984,2.19356705993465,1.9448081249761664,1.9667569026031655,1.8531827515400408,1.251794925039229,1.2177023478823397,1.2944959391322726,1.0960262165064851,1.0406336302548662,3.088211020653743,1.900011077803105,0.9954762534810166,0.7055083714920556,2.4119420545628354,1.8079236931517098,1.5400318750783446,3.397250436740021,1.6588394350161881,1.5759284273996201,2.932244943444587,0.8500363421334676,1.260076219244481,1.5068275197244658,1.3842913030394224,1.3753456295568411,1.188780272142261,1.7228088575010716,1.7925137849485302,2.3653332817857042,1.3929900804350765,1.6843891839070115,1.2560415299242196,2.3383415053697374,2.416116355579749,1.0816179126038277,0.8544026923012348,1.447326779375392,0.72049919356971,1.2770841528405699,1.9996065216165753,1.6809367192567042,1.724029737861609,1.9691474738514432,3.285419062762042,2.481329508454677,1.4756997819002526,1.2623526352288488,1.8280558465715933,0.771453601642281,1.7353757581988278,1.6782870872002635,2.002856170167612,1.256908871011017
1493596800,0.5172807099276129,0.4457486720404146,0.4331508943018998,0.4105713189157347,0.7153298292538799,0.6615489833877698,0.5657892597590518,0.3259584188237198,0.7109818086723438,0.8081896551724138,2.2364897760467377,2.0727628784699705,2.2491303064719506,1.9447865353037768,1.4897294800041503,1.3137012202993417,1.35707204167719,1.227014118915826,1.0002756315073487,3.069083636518372,1.994808125652763,1.0871390194761585,0.6995481297216122,2.110748164726508,1.5465255072915045,1.7456850247081575,3.2364916154854737,1.7858570781245835,1.7086317727177036,3.0345211581291758,0.8746690903715229,1.3133562621617227,1.7172643557685108,1.5270421088061787,1.4210017973074438,1.0801840240782838,1.829831919562852,1.7841660748189567,2.5057507594514385,1.4303942096238318,1.7389516605703417,1.3117842949606617,2.430971927558958,2.7535099293478016,1.0451037161649925,0.8865297864676364,1.5062274191825875,0.7815035333231785,1.4378482589265447,1.9562854727689896,1.7053143849694479,1.8248627019853128,2.061753235462156,3.7446660280414528,2.643806112818527,1.749838212272729,1.3484606428203947,1.8052758920893663,0.7647833604057926,1.7439209258186563,1.7012609345750378,1.9230769230769231,1.3948670543131518
1496275200,0.5388259367713419,0.4500742390497401,0.3887305171966975,0.42757121733088665,0.6719770080482169,0.6206968993802582,0.5672958788385669,0.3275499765675786,0.6272937975307438,0.8514242004808042,2.4000850663061475,1.9922787283732915,2.070764569307863,1.9078684186232573,1.6294354680959273,1.2132609420971214,1.3329266777367357,1.2598893057954907,1.1015563925804848,3.131529558130014,1.9662582039271477,1.1029195917100705,0.6694849824800102,2.285373122641832,1.899246528426428,1.6620647132938366,3.5316921081856627,2.0097871755169763,1.7279949873459859,2.8229535325161135,0.9439039649430514,1.3077172873204084,1.7857476766581273,1.4892901993384864,1.522848998158623,1.1133235897083777,1.8096399431865982,1.8592625864095416,2.581314927435589,1.4346598382938422,1.856239788542638,1.4476823677649393,2.521006788656239,2.430436890503176,1.088619777914356,0.8812805210920429,1.590173712145366,0.863285903994679,1.4404381883684227,2.1031014134129338,1.7397352268601325,1.9326673529215435,2.1150850615436307,3.5804385350420533,2.7887604503063415,1.6656369345054216,1.5434188080474398,1.905504077885478,0.8133746227117715,1.8627436901608976,1.7827094830730854,2.0493794443708317,1.470134041633208
1498867200,0.5530336934978581,0.45404844418910656,0.4275383938705143,0.38200320705018004,0.6189650903689031,0.6406251486599202,0.5988818713601741,0.31915802594478326,0.7517758163879,0.7724955240700518,2.683261451235134,1.988981171401883,1.8773944639320184,1.9736201319506033,1.3501341341654278,1.0826853625481718,1.2626357521325764,1.1539158960156932,1.0077333546422325,3.182936484741566,1.887476826352132,1.0180696895934842,0.6553203653613296,2.3218187417208833,1.927920644298641,1.6004005471760532,3.944337944255195,1.8134979226802526,1.602814698983581,2.9379080427837203,0.9492311364178804,1.3936271234129356,1.7639400260391151,1.4509833066140065,1.4855653461045473,1.0801999351880038,1.716863160484034,1.6971136566079612,2.407776381711414,1.392316166104194,1.7413200742621795,1.381404626514633,2.3097844393671956,2.384582245036493,1.0671283091324948,0.8595268881219708,1.524388712087488,0.818161424128724,1.3992254342628994,2.0132714856332954,1.654620873501936,1.8797271183173723,2.0359985942823973,3.281419477078118,2.5067036244765144,1.8547452972824734,1.401765466777076,1.796183775716875,0.8480491607575036,1.7120692691757913,1.5164695648085016,1.9630505364201016,1.3875384656496863
1501545600,0.515714981520213,0.4537247094772905,0.356343060065309,0.4214953768612348,0.6285128458752558,0.6699130061082162,0.5301764129686323,0.31627776215912284,0.6820008606201337,0.7402664050755934,2.5945733326273275,2.1359619479972958,2.29554978417331,1.966316587211773,1.5063679167048787,1.390862637196505,1.3729513577588632,1.1037830654417053,1.0414904886103669,3.409018500031859,1.9324319790653202,1.1088515645267922,0.6307039626537004,2.3621970384686723,1.7284742850637052,1.5002679049830325,3.6022207933182613,1.9632347727433879,1.6265563408832249,2.9916428353277627,0.9295913074340008,1.2761556909943013,1.7170586039567004,1.41198842027587,1.4878746255753685,1.0675298736182375,1.744480101004143,1.8298933630033383,2.4285826847482554,1.399538502178907,1.7739947718327154,1.427844757578732,2.532543375105522,2.4323434914144633,1.026636820482393,0.8624503254634738,1.6115768451048724,0.826664321519655,1.435611922868278,2.0779394208707997,1.6782520918350257,1.8522649907921842,2.013044682334292,3.640055241039336,2.7623145668462064,1.823982120649568,1.633598026700132,1.8745539946106573,0.8019037063598133,1.791147315732653,1.6203078584931132,1.952901138237187,1.3508492078644878
1504224000,0.4607401711411422,0.44830199841014545,0.41373350046123636,0.3587594894099514,0.7408360128617362,0.6176457612484008,0.6168613063249277,0.3256398823688548,0.6312697018869298,0.6786009961862622,2.1453715874238926,2.0416040627920844,2.1219274850428893,1.9803398815889797,1.680629670717465,1.3358692206674818,1.3108810618885673,1.190130146490213,1.1585523442861085,3.214854111405835,1.9143857202247638,1.1777284041362488,0.6325604431691549,2.061001754044046,1.9129949228080694,1.5519086692829112,3.5801667058319406,2.03579457947565,1.6110213387099135,2.850563870663467,0.9266085174399991,1.2419952962731333,1.7141473048760036,1.4302699057725412,1.4579262471336674,1.05706166356923,1.6657725725344315,1.7104251739659875,2.1513870416942655,1.4989203580637727,1.6596592166408495,1.3556903317873705,2.3831008074778475,2.355562831698056,1.0751665251658968,0.7943106571250407,1.5342529491751138,0.8117007763808239,1.3555278009704905,2.0766208635934067,1.6444883824544565,1.7147114843726876,1.8886624870381232,3.4689055351666584,2.914068038982419,1.7536594587781997,1.4870571949234568,1.9305327313049447,0.7813059529002729,1.6284949890107194,1.6486643471934572,1.969987439677398,1.427760832648814
1506816000,0.5270058764329955,0.3834940466014573,0.3976264758059582,0.38497108291923127,0.8276571134815576,0.6201628083978814,0.6096715193078774,0.3227041103497963,0.6100048881186397,0.6295190474477499,2.567607367522788,2.1820003996105384,1.845084391390202,1.9750306999590668,1.472943431958197,1.2000724572049632,1.2959578102058549,1.1755335219313907,1.0156218679424303,3.451901732323608,1.9781796723598006,1.1759897914077682,0.6655439541933311,2.503470277378662,1.8441009489867806,1.6759527523958095,3.4617616981288513,1.9308011496238033,1.5387922190849317,2.7750797835437777,0.878237570705567,1.2592137592137593,1.6674662431240306,1.3733376308524499,1.3846194969394023,1.0055822075717888,1.7805550376694377,1.7020469640611613,2.56238509386109,1.426279505393501,1.7648985077038883,1.338688085676038,2.4221955636380295,2.411579356377314,1.0162656367550602,0.8006908501191788,1.4890602108701396,0.7811457241570959,1.3664098938793252,2.0514846150070043,1.5921772235562002,1.8252143847246631,2.0247669339838854,3.3544471560320632,2.3445531221632403,1.7290630279495833,1.5040522847528053,1.9360775282034368,0.7324075701646452,1.6281893025106347,1.6571468866793597,1.9905492947202004,1.4522825826459398
1509494400,0.5642983045689139,0.4386997861915779,0.3961035597522219,0.3448260617769152,0.7259584195730747,0.6384343720608662,0.5704083737238319,0.3020175270006166,0.6285253827558421,0.5794383428948032,1.9995321849227732,2.275984418503342,2.09990765733769,1.9382316186784316,1.4934469417438863,1.191553544494721,1.2987207413562085,1.180955310453926,1.06289302582074,3.132166822390215,1.9258852373360478,0.9511493054107045,0.6494696447050706,2.857407109929855,1.875395024504471,1.5404616042171249,3.576088532353936,1.864680036850684,1.5188068331656623,2.7950396715308217,0.8821232463754044,1.3112518521432412,1.5828825221836327,1.2688408929293493,1.4761212021929926,1.1400453094930696,1.6931764364821422,1.7415491405563641,2.3162470175487506,1.4450211343066872,1.633404609170824,1.4073108758650643,2.443760233840278,2.3672869167420494,1.0879810411224518,0.8505393821873807,1.510253273959944,0.7890210238039556,1.3790954607268608,1.9787002092615018,1.6510947455270513,1.8062660893602254,1.8710536877469537,3.454247216269687,2.5891172972258607,1.6958672686815437,1.4233373201210104,1.8292131724618335,0.749141744132266,1.5136123112574404,1.6172760366739392,1.9333926416573446,1.4534407651239725
1512086400,0.6055243903969478,0.4197262093649681,0.44681530114439444,0.3223982899641387,0.720272057045547,0.6245902097815178,0.5635635248805243,0.34122977217308564,0.6909739518889304,0.5531167690956981,2.6226345419056303,2.0070704333633707,1.715881883479649,1.9833783714882987,1.4927493640732015,1.27336703863049,1.3039027415582571,1.1594553307469968,1.1013558223086726,3.640609244812399,1.904200955112394,1.02159101333489,0.7703496202122503,2.3032741479343417,1.729261801952927,1.698668635106411,3.48857251197904,1.828412557165562,1.6656083622331852,2.9596462287037166,0.8488037929403776,1.3198933630708647,1.7913475586491845,1.3547256941663206,1.5002616114553788,1.0371231947271493,1.7604270970931735,1.7534747792652767,2.2152444344595894,1.5246375496946358,1.6515766204507534,1.377316226451016,2.5076570042339297,2.354549835103288,1.0333061851268488,0.783258539821786,1.5415501541550154,0.7132574270383458,1.3697653068972209,2.0088274593625024,1.6469104208590843,1.820085340507973,1.8301617426600727,3.3991849266251215,2.7501396086155037,1.6752526360064273,1.5530975366899,1.8120659145618894,0.7488514897260832,1.789572377807672,1.7283137771298234,1.8893102035962952,1.5547677156575332
1514764800,0.545304116732688,0.3778958574318751,0.4191242126235353,0.3707512568026236,0.6635631799593632,0.5463887121059249,0.6085996090794045,0.3262602111974496,0.607035175879397,0.6308650737323555,2.387677475238203,2.04621481787427,2.0213303545307055,1.876660564120086,1.4905130595018268,1.3934815194221195,1.1647310479219632,1.0490297847566634,0.9360761992644482,3.1257628665739734,1.890833640105751,1.0212162894418741,0.7350684179065896,2.452289612975282,1.957251149496707,1.5987210231814546,3.6676249370919587,1.8367139196360212,1.6109269664292583,2.4933510638297873,0.8944073944861942,1.3079450054751185,1.456294869468522,1.188584016507724,1.4092551766106352,0.9383585497039816,1.723418763284687,1.6801616923134155,2.1226098872874997,1.3809240683557418,1.5986466483400297,1.454950103244926,2.4231865092800056,2.3470101437778412,1.006193199855797,0.7790428270966937,1.4709204598268528,0.802834354329197,1.3012570417937184,2.0312343532367754,1.6301947553324734,1.6581593042432223,1.965109434969921,3.476822704885827,2.3041751173089153,1.5422889149332393,1.493175215455446,1.9071600845737842,0.7095661230999574,1.4662457998167193,1.8749044915423585,1.7955928757212078,1.4295267836874426
1517443200,0.422376572179463,0.34988375572589364,0.35168779825247554,0.36591763767100033,0.6889035123796989,0.5319412143104558,0.6042373752956907,0.27566476184799693,0.6099249230571684,0.554757151780683,1.982651796778191,1.8524702754131832,1.736872654446527,1.6830380366596285,1.373033314533538,1.0456159354877537,1.0100407743397462,0.9599877121572843,0.9039387803029967,2.983379074940147,1.6349320450024245,0.911531497783605,0.6567490384278932,2.1790087208879094,1.5311242383174186,1.2503325352487364,3.035141571115914,1.5937172125885952,1.328170396449097,2.5343101275464277,0.7481182672719784,1.3666714391701047,1.484183443212536,1.1852017108735287,1.370793388899951,0.9218547137665246,1.5110682628209775,1.5514222144461864,1.983301265029296,1.2803049041774524,1.5442907654787728,1.3687258055397693,2.210133901399878,2.203913587830645,0.8885656293498957,0.7358270512098835,1.3258447290714812,0.7212444626510857,1.2649926825860829,1.7385451026810426,1.4800954814172669,1.5698125535998695,1.71446940743651,2.97803924434538,2.350415819737498,1.5586393150606215,1.2218858131487886,1.6092027276782868,0.6275606425180461,1.401164043974995,1.7089700372332313,1.5749832823003556,1.2956729835833736
1519862400,0.5595935912465807,0.3403660314700592,0.44549774523590163,0.37425149700598803,0.7041384839949836,0.5528667220562935,0.6398693251790183,0.29514620898335786,0.7050462886924196,0.7149770248236536,2.213385354141657,2.001516872850179,1.7098408873454054,2.0651569774260494,1.3580990499135406,1.3729462075174432,1.2326002279007067,1.0480512283050651,1.0758496112773832,3.375509510869565,1.7783423308986988,0.9603072983354674,0.7129079380281232,2.3865075014915673,1.73736788765021,1.6120603371154747,3.3647097679795217,1.850220654305304,1.5974518932491781,2.8597147209527756,0.841877629186526,1.4096847511147352,1.599702380952381,1.261451505552826,1.4713852879241558,0.9678025105086018,1.7391195785163183,1.697950541192713,2.0609081921100634,1.4509465118061418,1.5815977933547585,1.4400176134385774,2.466647014634424,2.3310860394020687,1.0545161579088709,0.7655065684511922,1.4576391012681862,0.7601895899768237,1.3569753340349724,1.967049925113467,1.7346359791538524,1.7014665449038504,1.9131192291950638,3.472793405348102,2.5457485998382694,1.6506742645528465,1.5028570501835326,1.917540448948805,0.6506011554676521,1.4692643314237634,1.719715689324263,1.790774212851335,1.4421760925607405
1522540800,0.43684064365348546,0.40886642930975076,0.3720463152290957,0.41310691558555707,0.6272429075279431,0.6133759100464192,0.5300506599933823,0.3022053559706613,0.5039758091611602,0.6316101266704999,2.2110462370991075,1.7684801455062675,2.0821704190035706,1.7594051680614406,1.458765119391476,1.1766910249203673,1.0863176065298108,0.9812520556956474,1.009193397750561,3.0044217019040387,1.8240067347940976,1.0342077719260356,0.6829333871076158,2.3798445103627444,1.654601861427094,1.4588859416445623,3.2990370935483204,1.8369171661015746,1.4649796611990369,2.6511795326171232,0.840301110138603,1.4314032523216926,1.6455855076910206,1.209948777672784,1.4092466483743016,0.8899964400142398,1.6258274300313553,1.5682514151381106,2.2119542990402112,1.3191464182912351,1.6218242784988226,1.374141161773891,2.293202916132664,2.214949976446658,0.9299397685165318,0.8279486009508528,1.3660294177460808,0.7946443150274861,1.2737861825108923,1.8692735741533435,1.5158260823141234,1.6040378631340808,1.834938122434276,3.0521515841032247,2.4230023691578726,1.581359323565481,1.3340822918129478,1.9398899843214368,0.6538116241851749,1.4437163818152647,1.672309488742717,1.6939085289394373,1.2428114885575632
1525132800,0.5076553176115909,0.3900281279108717,0.39553856651992486,0.4194593830856315,0.6945623485468212,0.6798661186720153,0.610141841921883,0.2794194011028411,0.6318458296175734,0.5441501680335719,2.4098188893878163,1.8781676382592511,1.855328645565809,2.0992667852174933,1.5141573714228038,1.2719695325886078,1.2626919106014127,1.0842660942325806,1.0269440005665897,2.9699714670598345,1.868784622572249,0.8999220344043926,0.693298650486115,2.697101463310704,1.8293439166563314,1.544940100465248,3.3044111484374468,1.8576015710001859,1.542840682169937,2.7955768991239602,0.8336689488521951,1.6272510305923193,1.6163417726810374,1.1723861197857608,1.5361774222765263,0.9218050094340982,1.645196724585581,1.590201023662933,2.1686089078176,1.3928957101942225,1.5993265993265993,1.4154913033522762,2.3892771675651825,2.280802131450904,1.0221605113661751,0.8272819192940527,1.4475608451139614,0.7956539035954425,1.3104280477368033,1.890202318708798,1.6731474132435906,1.6936176325592478,1.931269312693127,3.307597423363333,2.2490997619303976,1.6658546371661125,1.436176530931787,1.8383134271262807,0.7185800078686136,1.531766400551842,1.7532852108340125,1.9482718432938546,1.3848127443562253
1527811200,0.4943599437859889,0.3348547051673127,0.37385544457140785,0.38346093326457487,0.7092781809584506,0.6540162122328667,0.5843353185751209,0.3088951930965631,0.6385543130352882,0.6223425321072169,2.5789379260853966,1.7988779027347976,1.7739281227328223,1.9251827141001807,1.426035330752888,1.0532920980682174,1.1908427531097319,1.0127995970699981,1.036471390731997,2.946085574248245,1.9281063193851402,1.0156871849296893,0.6256511605426248,2.2404273748288226,1.7353937691099908,1.4817297430786462,3.0272452068617555,1.6707034633947986,1.3961503351248965,2.6078595491239116,0.8342912481238502,1.3975573128705479,1.521731061871358,1.2888488379403567,1.3879644666897408,0.9062401104749849,1.642015636580515,1.6041872529644265,2.207029824445548,1.4127189888198843,1.5969540203317463,1.4001230681422951,2.4721855338131804,2.331713957730092,1.012245131136624,0.8192987096963821,1.4400251781721876,0.8026448231578217,1.3689619137416782,1.938257682548632,1.7134671469581435,1.6422692195672335,1.880224277200922,3.2381674438573014,2.438514179840421,1.6218654675125665,1.413282699693609,1.8647894806747245,0.6661575706370739,1.5523450340158111,1.6585497359799806,1.8987007963995006,1.1957507053299519
1530403200,0.4844600134158156,0.37146250750950444,0.397615511824543,0.35643093820543614,0.6522051724492101,0.5917087198857054,0.5576279660039225,0.2615333751128788,0.6378008626256668,0.5475999043873183,2.171641791044776,1.8778072746945806,2.0201125238116333,1.9239088942613565,1.415164750378508,1.231324905598424,1.0706043172396935,1.0220925021043081,0.9570522789807393,2.9817862117544873,1.7099031054906888,0.9766473682250262,0.6386210079478798,2.7016707828079007,1.764414544554047,1.27776945514148,3.43055526967595,1.7227441989902068,1.473918475714509,2.6218394382760897,0.8700338361387121,1.5156647644856729,1.5258749431855074,1.214433206173661,1.404800800310759,0.906461777528381,1.6542081258295989,1.5537437973683557,2.042549643856458,1.3573890915907842,1.6262752428934286,1.4410934482246327,2.381024945522149,2.247660050373754,0.9345961082276565,0.7982515538379387,1.4017337180764295,0.7908512592952106,1.2729673088892122,1.906777250645642,1.59275842338813,1.6575387833078,1.8255330725428949,3.0344651355926784,2.5079268401913195,1.5595211268613207,1.2993244591090194,1.7359359986409797,0.7274120691950728,1.5232338679823518,1.7163610801944815,1.8443216848317716,1.2839190662998714
