month,ratio_quantity.00C,ratio_quantity.00D,ratio_quantity.00J,ratio_quantity.00K,ratio_quantity.00L,ratio_quantity.00M,ratio_quantity.00N,ratio_quantity.00P,ratio_quantity.00Q,ratio_quantity.00R,ratio_quantity.00T,ratio_quantity.00V,ratio_quantity.00X,ratio_quantity.00Y,ratio_quantity.01A,ratio_quantity.01C,ratio_quantity.01D,ratio_quantity.01E,ratio_quantity.01F,ratio_quantity.01G,ratio_quantity.01H,ratio_quantity.01J,ratio_quantity.01K,ratio_quantity.01R,ratio_quantity.01T,ratio_quantity.01V,ratio_quantity.01W,ratio_quantity.01X,ratio_quantity.01Y,ratio_quantity.02A,ratio_quantity.02D,ratio_quantity.02E,ratio_quantity.02F,ratio_quantity.02G,ratio_quantity.02H,ratio_quantity.02M,ratio_quantity.02N,ratio_quantity.02P,ratio_quantity.02Q,ratio_quantity.02R,ratio_quantity.02T,ratio_quantity.02W,ratio_quantity.02X,ratio_quantity.02Y,ratio_quantity.03A,ratio_quantity.03D,ratio_quantity.03E,ratio_quantity.03F,ratio_quantity.03H,ratio_quantity.03J,ratio_quantity.03K,ratio_quantity.03L,ratio_quantity.03M,ratio_quantity.03N,ratio_quantity.03Q,ratio_quantity.03R,ratio_quantity.03T,ratio_quantity.03V,ratio_quantity.03W,ratio_quantity.04C,ratio_quantity.04D,ratio_quantity.04E,ratio_quantity.04F,ratio_quantity.04G
1472688000,3.403827911388873,3.8541655835490896,2.6115214180206796,3.8405397075906538,3.1364753819192868,3.9166269327702463,3.4484305795029915,2.5913303101146385,3.3660475302133173,3.6550642105874833,3.304860185322339,2.640963280165918,2.011693313752113,2.692940819229355,2.2199208688494125,2.548269642710353,4.2780010695002675,1.790816925666419,1.949527201277171,3.329230186535366,2.5516049719137657,2.129147849990183,2.4642723639186808,2.6274477402296954,2.139113463489663,2.4539679208272456,2.258141964453731,2.5815141141478195,2.9023198177082277,2.310271080177288,2.635740643120717,1.8595290429685685,2.6758527358287463,2.8830496258264295,2.7368635174243905,4.054484720435311,2.5809952923655555,2.8437604550016724,3.0239307624128884,2.8257515197709657,2.18329641217713,0.8165678807247744,3.0107117956518983,3.373631326387232,2.0876144408992676,2.6049466125246394,2.2242323610319445,3.2515619414037884,2.0600492517522255,3.0715134136705897,3.6098568825229544,2.0258166693575044,3.648315806286199,1.3338294839184337,1.888091313923031,4.188210105781273,4.1611914148050815,1.8261214767764982,1.378002020657671,0.8955133264525532,3.532981597811171,2.641772503551192,1.9004512264012776,1.8812928196325485
1475280000,3.3019262786825787,3.5807009577421836,2.4929995155782936,3.6545548149352425,2.8054399524375744,3.7908331999332425,3.102782888537013,2.478628867576436,2.985074626865671,3.448235759309655,2.9964865372140577,2.631238622006904,1.846583819933124,2.418133201168697,2.1226007836886494,2.447400241837969,4.015660639534374,1.7134185147109218,2.0809497116617655,3.1640053655468243,2.5184703313043073,2.0397380288266587,2.3239359652099885,2.800379263963308,1.8885252687267977,2.303793580095223,2.1298632147298218,2.3800160370179317,2.698989305968354,2.3153575615474793,2.2339833937371765,1.8417487798994225,2.670262876814434,2.7049632516505615,2.6198666025569914,3.6011145744781343,2.423370378083644,2.618493646359399,2.6595282379321734,2.664642364715178,1.959816901022394,0.9292502639915525,2.8456984953923765,3.2147201039315707,2.0018302447952414,2.5704971020954077,1.9833645300045863,2.999700370451079,1.953633758791352,2.8521637194308234,3.2045327884079513,1.9144494804460896,3.539986714539171,1.2775666432785886,1.9112046874508983,3.702732903831031,4.137477842183615,1.7864468234328892,1.1929228154214635,0.8503293760961278,3.251692968586856,2.448063827891153,1.8052621471096606,1.7560393820299631
1477958400,3.79488992028871,3.729752401288084,2.473307576276727,3.634232916057011,3.217276060245739,3.8317047169136544,3.0258543871683266,2.4680665286521046,2.9618895812201123,3.326122857209313,3.5068771012450233,2.6013947056892452,1.9353085680380189,2.422130115550794,2.1544796440193927,2.3796856106408706,4.470098840308667,1.7085230332403192,1.965767993304103,3.2966283449410025,2.2830413704443724,2.168757602939188,2.2549081642631563,2.855504840025578,2.011408762239843,2.4977972499979786,2.237005724007389,2.36980137591485,2.780529768384316,2.18975046055937,2.5312086521313932,1.753604631743027,2.6779470865318857,2.909615076610966,2.721579070656263,3.547983375838293,2.3791943555664945,2.7352169886933986,2.83335361296042,2.7452013199274967,1.836471781377628,0.8447729672650478,2.940766373857601,3.227976681679742,2.230610844200412,2.5495987516718674,2.0019585724733795,3.4116910002179126,1.9654739633900875,2.8887970149097515,3.5064090655768165,1.9874907256839927,3.750199702338409,1.3930912865537806,1.8197868249719316,3.956571523169671,4.084745281449902,1.7599809445672168,1.2701846557985015,0.8224912119977427,3.3454508261345763,2.442821721193313,1.857639191996788,1.7755176345610122
1480550400,3.850697124998838,3.97932691141145,2.5796440485051852,3.966157264401454,3.2606272294887035,4.1484589735118504,3.4425504362487103,2.8870393059839157,3.106796116504854,3.8320191659107294,3.361992037907201,2.9247037991305476,1.9907615356035782,2.6899233791512946,2.7362688450554553,2.403869407496977,4.2647277303433615,1.8847603661820138,1.9504104308564147,3.23978992520064,2.428635596239332,2.4145091726773398,2.447610775239727,2.9381932041189827,2.0954869420119264,2.4897137637520306,2.181811098015915,2.650704556249585,3.0659213868401847,2.541450343326076,2.5120328290091853,1.9762845849802368,2.6587365622382566,2.8384318331464775,2.8017161667344768,3.6660527061490513,2.5874527474330575,2.9414282268167993,2.7638234629491216,2.8009729043052563,2.0009319409039827,0.8166138683562129,3.1562535650454424,3.290945425983556,2.2878059940517046,2.654090503789567,2.4730076483494687,3.1324907387230336,2.077955907078074,2.7265638492173556,3.7095950213635525,2.2335243938537714,4.153808638912946,1.410080204682485,2.062615522181687,3.8075792900796,4.4254787508062,1.7864468234328892,1.3907131267866804,0.8984134777206112,3.4946110540514046,2.6105691355241842,2.105557204462525,1.8324540650363867
1483228800,3.112948938345027,3.6146152893755774,2.431014130269632,3.495535171500751,2.858574796280141,3.6613614286781724,3.1209030153806796,2.6906050691844707,3.0852984089087263,3.5066197574298656,3.1180138839863507,2.6924694993689524,1.7715329554798867,2.392116347452913,2.0113588846485686,2.361326399049675,3.9549397632251444,1.6953186859094245,1.8940846280079136,2.961208172934557,2.2011838716068954,2.0950234005537713,2.332541526957148,2.661074395098367,1.9511690862455497,2.1293928810524365,1.9574916927935184,2.328009984462953,2.7420220989080732,2.405981177471343,2.2864328789047983,1.8120045300113248,2.568214612413931,2.775935994342041,2.5557670838113205,3.7634123178018832,2.3040165636697614,2.58723166212153,2.7324294410625347,2.502028253101214,1.9411459140245515,0.8098399008811336,2.7405468478980723,2.944423997055576,2.238627083731153,2.374701421338886,2.0817246811007815,3.067297731012208,2.0709936627593923,2.5892429199574893,3.32643706137682,1.971335100120044,3.8259848135251917,1.3150659130542999,1.787401664446645,3.51440329218107,3.905205590439538,1.8372944526831059,1.2342669534280224,0.8488071630310678,3.176762321571146,2.4586056417430524,1.7456913006961936,1.7332003999922496
1485907200,3.2430423268131774,3.5045603994992516,2.2868674590837728,3.326668738094918,2.8028882742746832,3.4643679566342636,2.801138362165446,2.567344365753245,2.929591760234828,3.448754744931023,3.0559150749761397,2.6924694993689524,1.7660141612260551,2.316617658745927,1.9610749125323543,2.0715930985527824,3.5855223128140046,1.709891625902915,1.6180237105654647,2.6276037078824364,2.1578412918565486,2.3400553772267276,2.0924269580056762,2.496810543549085,1.7185793938454181,2.218117584429621,2.0027890212217985,2.2363159369348717,2.6199736375323432,2.197490607499823,2.105423609324835,1.6687082534032862,2.3423954438112156,2.6079653450028735,2.4665766560970868,3.0201678788629533,2.348203182699044,2.528960678740414,2.6373132263420036,2.313137506270553,1.9912694000674387,0.7544662324448168,2.5954776246491527,2.937792411476622,2.0395477241978925,2.200603076665947,1.914939617629799,2.789683587587262,1.9230655439908642,2.328755704670016,3.222123704051415,1.9061353010888364,3.515543063304946,1.141853906603414,1.7333242255541514,3.3964334705075445,3.824184727567349,1.7060591346343126,1.166382270989481,0.7686837730104359,3.007785602338638,2.3333263733739793,1.6936329120074403,1.6050359680065804
1488326400,3.828462574919854,3.9103878059182016,2.5556815215655106,3.772476122286318,3.226724580649553,3.8719406574147652,3.3191571003741243,2.9512134135819212,3.5005161387057884,3.900101842421996,3.2324064268998955,3.1527629983419536,1.9370967830948294,2.702058332671064,2.1489781767561023,2.5013641609565065,4.280896337117326,1.8410480858443319,1.9937732926399092,3.287315908434945,2.4921983356449378,2.7749871358212244,2.4383062775667237,2.836289170084268,1.8284134152565914,2.435896401809984,2.287515085628128,2.5572451032831562,3.112235765081122,2.8313019402132444,2.3150132898911084,2.080107241084429,2.7404495715176966,2.873182159748928,2.6541841074959924,3.645437010033799,2.4933877880809745,2.890240775703331,2.7324294410625347,2.7311744049941464,2.082403011054507,0.9205872377537673,3.071683118357563,3.169897906740012,2.218312863370616,2.611475170094083,2.3102819903017577,3.297514337754846,2.213004656777179,2.959134765665702,3.6393771333530367,2.0902288512945995,4.128036246171917,1.3453359724340663,1.9325568951580767,3.654320987654321,4.342718249949362,1.6273179438050365,1.329922642318694,0.8738457224125151,3.4175541464774692,2.6830643309043074,2.019865481123628,1.774928354592235
1491004800,3.4516033254156775,3.8310618644271814,2.449469931586461,3.3319492409434783,2.903174941797371,3.531768940808911,2.92829513122982,2.5726663874625615,3.1761192655799584,3.38383049612161,2.9956711085612953,2.959135280401533,1.846854027076199,2.393953782842672,1.94008694757014,2.127710901502907,3.767554856897873,1.7792990434449556,1.7919362867098059,2.9682010461508592,2.324026910436769,2.3678269222532893,2.152609431459543,2.6036123073900015,1.7328221077065329,2.005557569167572,1.9490535473419939,2.413011937791127,2.760625362839547,2.4591801068557446,1.995249406175772,1.747840563736228,2.563534391857817,2.7290069594093334,2.5529303467321256,3.3565559022882403,2.1880734234205836,2.6144906398131837,2.7058701871703836,2.2915740346316844,1.916223265044173,0.7278069883074748,2.755783996926121,2.9952420712231453,1.9831050802366752,2.4720415581521666,2.1723835738178408,3.15573590477381,1.8935023284161439,2.3970091980678343,3.319204547425882,1.9173437326587546,3.8335021301884113,1.2491288084119232,1.732221304050274,3.345347867102171,3.861596503558647,1.6148146218859472,1.2711094970038133,0.7804760904151533,3.1905195989061075,2.4208284960147433,1.8140245479595671,1.6714340637074658
1493596800,3.763231559238455,3.7526675899420256,2.465302428634956,3.761988383087938,3.1575369975592413,3.7803009975511257,3.042466699051466,2.751685892060629,3.2791412101756934,3.544745911687831,3.164309457081405,2.957878623277863,1.8029605932180097,2.4241705224028163,1.9257758502432274,2.2603390026555363,4.062719036369772,1.82220865258332,1.9366493669529539,2.922045207733904,2.430122372913887,2.3891723442607926,2.2442036650561774,2.7112245788600853,1.983832091553528,2.4373567147970885,2.1792541462327955,2.3648837646915224,3.008917114688063,2.7000940248458574,2.240513419346264,1.9029013486179776,2.5856570509760193,2.838121004747884,2.638579094476473,4.038724588462808,2.3767494641281046,2.759272823100384,2.859973295430073,2.513640148643441,2.1882933131943627,0.9039256198347108,2.901031407912706,3.162555344718534,2.192698031840731,2.539748808405525,2.096888587375497,3.218061666570992,2.099585405811416,2.900976870168288,3.3735580061347914,1.9198629324950194,4.491280893237988,1.2663194391821466,1.7771519578479995,3.4117714276386137,4.017799457294224,1.7035775127768316,1.3565056905567516,0.8174427790054696,3.3668613089411696,2.6807418627772486,1.8706721328418379,1.8766648730138262
1496275200,3.7075485688862533,3.8928955515164425,2.598091611987111,3.801037443760161,3.3533836443807656,3.6093122971033917,3.096825275202412,2.8575349889675214,3.093091711894031,3.9962293176337242,3.0508651172482946,3.3003300330033003,2.1576927511406123,2.5226107244511646,1.9680423642854312,2.340690937287785,4.27813957106249,1.9003020122840952,2.0734665146634637,3.1951147591159694,2.5242291975364024,2.2567580755343024,2.260187272659735,3.0634549448632615,1.9574907939789385,2.395556162929974,2.098355160309822,2.321364169718642,2.947568154911533,2.435213351285759,2.3237065490586617,1.7948198737183143,2.6709605537282797,2.715948901235005,2.5661858261922634,3.69942741346403,2.4635663115182744,2.943249502358472,2.535496957403651,2.6575432626931854,1.9278686139352161,0.8897401415433934,3.0660088112376287,3.2888097751102623,2.0834853385866348,2.412754921116125,2.3621852989428764,3.3133810658154896,2.1398846117469033,2.8472561387465847,3.400437611495673,1.968684536460802,4.194098185342379,1.3144834164435135,1.8220415947688677,3.6124420107993007,4.352855352198393,1.8812112405615091,1.3112679992261373,0.8705521395876729,3.4975938240078217,2.6149295320679777,1.976868914681775,1.7311729398894184
1498867200,3.4916136441517787,3.8032341220124195,2.4616705028673977,3.877471888328808,3.217447635499893,3.7055620724025475,2.936613828897557,2.765288244358601,3.4811780858116137,4.239809150825146,2.997886522516663,3.0950597326814653,1.9572261116989487,2.4388607599932124,1.9397850707613589,2.333480879890687,4.082266736862092,1.77830755514207,1.949854334411488,2.9436422915696316,2.4108301910119296,1.888850299474169,2.3463607027608475,2.7969592590778745,1.984575901947729,2.4012206874397686,2.0635217007796958,2.300017770556726,3.0343542375627934,2.5744514757420234,2.138673076377126,1.7888182762965483,2.4746434835659272,2.8948556555918517,2.5612902039840932,3.3739025984349333,2.3433808938864216,2.7896323179484397,2.8577558463848955,2.490702514585964,2.0439494554010227,0.7463040985664177,2.8112273391858738,3.1365679534637763,1.9768529958640022,2.513836517294779,2.243396156643289,3.267951813730119,2.1977632441821306,2.668729653532432,3.424163990938072,1.974352511666628,4.222895437436885,1.2584812526780695,1.8728345350688274,3.7038141693939153,4.073713278212074,1.463920196916699,1.3151521468555905,0.7885333280099015,3.1189149547757333,2.529935842489415,1.8742340870317418,1.6771414187494367
1501545600,4.015915610252614,4.100990758185681,2.7219651260422153,3.9273325489905253,3.7343094300556436,3.73456779663889,3.3261829975229196,2.772714797429962,3.2998565279770444,4.4291736443956795,3.0244948346436225,3.0907489160231707,2.048035747533048,2.6600678041021872,2.0346414798730845,2.345387084991445,3.694554735022396,1.7335302520398035,2.0635260309987467,3.1228132862864197,2.493542127575425,2.0039836026630446,2.361522392856322,2.945812272406109,2.1853118595193615,2.4065071954565145,2.2094010497066994,2.226651856134959,2.984832837211186,2.45488322717622,2.352785546904528,1.8009739961407698,2.7101923817292626,2.9393016502585168,2.491361342274485,4.117768169652049,2.3918024119439067,2.7592070178150485,3.0501649316711648,2.5745169295400263,1.8060206739452023,0.8481764206955045,2.939876700693597,3.157554018615037,2.203089184614014,2.5881748856831592,2.264294899798798,3.3331872887268155,2.266141834512631,2.9011682521888513,3.3962112097995094,1.968458879809563,4.066971689543382,1.249877545780988,1.8382144356568215,3.504148153760398,4.220257234726687,1.564560759264527,1.297826752372207,0.8816954528992295,3.3127655270078895,2.5633441782510102,1.9074607100831247,1.7345529731299034
1504224000,3.6991824806717712,3.7757331129393434,2.6201930586360938,3.54581243595966,3.3906552187141994,3.759971546161271,2.947518852636817,2.811123464261087,3.1236387812650444,3.951793883661495,3.0110122581943006,2.87483414418399,1.9686546432907162,2.516159819530607,1.9820798975094058,2.1986040304540264,4.145965540697625,1.7900078857104154,1.9868561821794282,2.917185380627659,2.4790836960884195,1.9158369774782724,2.3437544823945884,2.790626968097813,2.0506119491810484,2.2107236114893554,2.120039188603183,2.133276581082245,3.1084182279587647,2.2780741575267567,2.3283216288825,1.739856955296234,2.506638019375017,2.877557706099536,2.389153670608821,3.3783585290333193,2.093536441993953,2.753406036639995,2.9014781276479193,2.4325855041425135,1.9149698914094084,0.8140118574393903,2.929247408742677,3.1427563259100966,2.0366186461952074,2.310205837258833,2.1384590804625954,3.395345547145789,2.0939505473763687,2.617136282837287,3.18321286155897,1.772313040031406,3.8552812356884134,1.2425657376445016,1.8735243515650024,3.6873773461140824,4.129196913335019,1.5996903825066116,1.2981102569036556,0.923473959282286,3.2692818112495305,2.3935839515895054,1.8718837584140657,1.7594755703584268
1506816000,3.911740770881113,3.8435164232325305,2.7501181691400807,3.7526298753843665,3.505472483428396,3.63179309620525,2.985455473335035,2.818874139557145,3.346110433103575,3.988571098733008,2.9686587502433324,2.9001464819748524,1.9957024052314742,2.624247892918077,1.9409366923707274,2.13413315260494,4.003443822643133,1.6263448620975034,2.1319843501650566,2.876835924211274,2.467641163590094,1.9828477586521502,2.1116310923410575,2.6794237611733056,1.9503029124955453,2.4050988094760894,2.080840826933221,2.3109786690587324,3.2620749386843233,2.4490912255401676,2.232605459992087,1.6998286388966732,2.7389745797254936,2.8437854922918446,2.350974828039048,4.02269150360574,2.1960734960986654,2.765984570750872,2.5070591255240866,2.628393460284634,2.00208834612067,0.7708901075865053,2.923802696534949,3.0272951217018815,1.9171748254001497,2.317738331505975,2.156536270974005,3.384504620891746,2.0001416029453414,2.901840077520585,3.4554329640255506,1.9974003301047114,3.593681110713662,1.2559846420526948,1.7752850915628724,3.4982172287871767,4.077275609384155,1.3781378395435406,1.166515508243478,0.8613733459404065,3.106418820311392,2.5345849034110643,1.9765008412097007,1.7427495735043237
1509494400,3.8463316536452314,3.9283437197918603,2.653614585623426,3.7775396456324093,3.3311146445783884,3.667022195134339,3.188734837565848,2.771360960081134,3.2880227755723976,4.212081171997163,3.054613374147983,2.8657238779191796,1.9511075404567884,2.5325629300532104,1.890562678717254,2.2346315020568217,3.7406322958453186,1.9268007438792922,2.0625014322926614,2.9603271862865244,2.526305386466044,1.9636452063955252,2.288382481000061,2.7739100754698582,2.084641629386973,2.3644641082363504,2.099968805976389,2.330482713897783,3.0578442198250233,2.3781804019704924,2.3625530633183045,1.7457298528992897,2.6366779377683223,2.744039190508439,2.448235128501742,3.6665314949986474,2.210591947399248,2.890619572852103,2.506801731660991,2.470114095746328,1.8888153842644333,0.7622156868035507,2.8071339381554288,3.1081388411882793,1.9328028863189766,2.3401477695683575,2.107863621838204,3.485490554253439,2.2655268234836012,2.7815186988500984,3.2296994425607726,1.9043483891116975,3.8276556441278773,1.2291366936389263,1.8727906265004084,3.5502608190093725,3.93032890436066,1.5688493390257703,1.2664756272106104,0.9061138059242121,3.1734117303642537,2.5393074427619373,1.9141830711016465,1.8420805227160546
1512086400,3.410036041031328,3.8086365629110035,2.71187223042836,3.9614099385577224,3.3106260316834613,3.5984239985119304,2.8863982464971367,2.8405790979841394,3.361854689987743,4.2827046838475065,3.189813344052489,3.01225540780926,1.8901319814701514,2.5060191669158263,2.0421555503057984,2.167143982931939,4.198971961010161,1.7750346873355338,1.9318875992669515,2.7476979742173113,2.7137083952073247,2.0111677532643504,2.4404278266602284,2.801968951154865,2.1169570199460077,2.289776866848675,2.098018930363764,2.330317429761193,3.0160180475932497,2.2075969499542323,2.274692634507651,1.8134822072144459,2.593408262454435,2.8210604023306702,2.391942030581376,3.8901086528176547,2.1537608947554028,2.8526930964827066,2.7694911487404803,2.5517305372552657,2.019981933644728,0.8615003567149911,2.8805824969427034,3.256685425262527,1.9805965943400026,2.4653462596183227,2.1742067830338176,3.5032199452223773,2.1774279206448495,2.8930602781271197,3.457504853142195,2.063904892825455,3.849831621835114,1.202384813031656,1.8570883547655923,3.4067565096744357,4.106241487060332,1.7073170731707321,1.253014398995149,0.8330916794046954,3.3009077496311496,2.4843177442394886,2.0519578955993865,1.7672301270939117
1514764800,3.696208614014175,3.8215120997428347,2.683411358876433,3.8438863341587064,3.302961275626423,3.5450087695879486,3.0080938117392138,2.836460125916306,3.0006470861082635,4.071214492368639,3.2539191252013433,2.8535364697677394,1.8839281813813291,2.374297832863584,1.9383708242403903,2.1616013142535992,3.9438071916484096,1.7027952627853133,1.9459112969689571,3.058362837395202,2.5563761207301097,1.9678344103785042,2.3078925297162853,2.620007130741057,1.9267822736030829,2.386157086005749,2.0391451646569574,2.4718247435735083,2.96945701357466,2.4426494880786285,2.4320162259615383,1.8866019132254928,2.580880231975588,2.5663561258569167,2.2957444662164854,3.5411283194559395,1.957883471308508,2.9741953876855987,2.426852611430134,2.3941945422262916,1.779690642550043,0.8054826519173844,2.7350587646911726,3.0220928816215276,1.8999009797370727,2.340180270266517,2.0204253333087685,3.22003457935157,1.988845938210039,2.891668477192547,3.2492881418205206,1.97978336601245,3.4170837559653466,1.232990225931731,1.7954278308145912,3.7023006386334254,4.071224409732507,1.3842072209476692,1.2736873859242313,0.8715078312957237,3.241909809902409,2.420017891585267,1.8565792527268508,1.8031980031522998
1517443200,3.2042698974079578,3.4934737116103185,2.333174194939399,3.529962578354727,2.8986309968890485,3.1648990069580485,2.712978353489616,2.588019056270928,3.1246780894825394,4.043461434042479,2.797755319458971,2.6497865449727662,1.7289903132908628,2.3353023137154856,1.798716775524866,1.897132208502034,3.567059429528041,1.7162170560423748,1.9455995116926716,2.6978747803841716,2.1920819529906477,1.778182369898346,2.0613907014799797,2.4219082911252436,1.9160672236379466,1.8657612786470432,1.7980991523246848,2.163591866516008,2.8473919101758915,2.2890020282296444,1.8832744614865689,1.6661082373676408,2.3582491327178636,2.426202992317024,2.235858652192638,3.1998738077934954,2.038235793685244,2.587053184731766,2.4581558709809577,2.3218713479220643,1.6648898768344411,0.7639624184101536,2.4958610564458183,2.8597473286537474,1.7772845344077464,2.1810402311624806,1.860573646171701,3.03358032793472,2.3192955951088243,2.668004115758287,3.0584022860552915,1.8070455755915695,3.040624740383817,1.0399438263942735,1.7908640708946748,3.2016789357436712,3.6474018261005194,1.3552560922596977,1.101743920625742,0.8018970874214961,2.8570476618854848,2.211600568402015,1.6636666121202206,1.5846817991108824
1519862400,3.9635977271677367,4.011510397040183,2.777702866697231,3.959316007959033,3.3400174689679787,3.631106592400686,2.9930395909088015,2.9371781958541416,3.5174413616787636,4.389080429898877,3.0599953371499624,2.8637839216186265,1.8920805252022945,2.3914722452003936,2.031545311324489,2.074330164217804,3.650402144772118,1.744616781779509,2.1965952773201534,2.857656428259618,2.489098612775314,2.0436504326838514,2.3735320817119496,2.727204130690209,1.9463528441242053,2.274274274274274,2.038431659572283,2.375236764005794,3.111656402101882,2.32535045762235,2.432930652118989,1.8442143509237128,2.6278567988684673,2.6016031500492196,2.378931038484326,3.5285496871653232,2.283277352153074,2.976362147133809,2.68730058523435,2.4518215519133792,1.8146432638173746,0.9433141771423602,2.685636839442636,3.1094015800366543,1.9782155048671333,2.2372763592148686,1.774410422972782,3.3713389366235114,2.100753556823614,3.194557879392517,3.441314123153161,2.0311287598703727,3.572585804371848,1.221641360049665,1.6607759996863287,3.776054237869962,4.11020794933409,1.3786412724348336,1.3717003914364534,0.9205240131909131,3.360917567978409,2.494886257980537,1.996130368432527,1.7830205624181328
1522540800,3.740544734144247,3.540816990442534,2.620151275204506,3.745557828989876,3.192284390098382,3.3076372669465792,2.71723567405899,2.627093575241932,2.8402272181774544,3.786282805312339,2.9273909991622165,2.8340001568996627,1.8262898512800385,2.249225114518474,1.770639342244154,1.9442830876175572,3.53208452998414,1.733714782425959,1.8672926542993458,2.8243303219369773,2.2874394569414997,1.9389004011100197,2.2292708173703857,2.5681474342753465,1.8443045810978123,2.3919425933777587,1.9114449369159023,2.126313124920896,2.84118425725632,2.2636980632345645,2.2068449597905366,1.7841090462125522,2.6762191770436496,2.304370387960984,2.288755496827785,3.162737205290397,1.9803349595131514,2.850535147636206,2.5919989086320383,2.3427672470012264,1.6419690928801134,1.035293489005851,2.6367769536332926,3.0622179536095357,1.873826345355042,2.224013788885492,1.7503024645486982,3.2124567103908417,2.117706741858037,2.8213409120268698,3.0973772929817,1.9466200288951412,2.957694991858031,1.1073846737961146,1.694497504467312,3.496391081389553,4.160438664503185,1.5789741761320226,1.2248681671048425,0.8196440542775629,3.121792315979673,2.3480477660002683,1.8333395691822072,1.6041205482009053
1525132800,3.8227499792241852,4.001958186554926,2.6160965066057407,3.987361577985726,3.512071015735184,3.578928887358277,2.983973074255757,2.872875269332057,3.438015773753434,4.454034593771275,3.2098525989138866,2.945284359608929,1.9012131810183743,2.556243222823768,1.9436625613443972,1.9420362129814337,4.021757752270002,1.8460066953610712,2.009377093101139,2.843966179861644,2.412374059883638,2.172755223085676,2.3616675627706383,2.6510935088540073,2.1522005283845607,2.4554696185623914,1.9299882341248857,2.3941366429446354,3.1742958669619123,2.2196044392088785,2.2787978407456526,1.8706071679099174,2.801322193749905,2.401794747723573,2.4758513025661046,3.4782314574184436,2.2246521624373137,3.002080726027502,2.631825498897018,2.626086629521225,1.9440970145195497,1.054136028817363,2.7154004670114698,3.2015567323084424,2.0577702933528395,2.2363751276192327,1.8225107693818188,3.3926518169906665,2.116121426466254,3.1176285376567203,3.2244724606580824,1.9722067055027988,3.453743908210114,1.185832631049495,1.8725228957209075,3.5838360696104634,4.309621759795502,1.4741390265599188,1.2658112575242915,0.8642259424469593,3.113916747272141,2.4794836900490735,2.044788337233829,1.6996275965925887
1527811200,3.8761120750119984,3.586670454117654,2.6814609338881183,3.8668329965265764,3.1695137007757928,3.3006196255247917,2.9120596145653854,2.74607276388703,3.3029281399209363,4.278950676731619,2.9945729422406,2.8342617702632587,1.8182511037437459,2.4570985891246,2.036414968564968,1.973785068220144,3.5195155641274547,1.8460508381357756,2.0908890460223692,2.709987455793559,2.387304720632915,2.0138855290531716,2.2974687385307173,2.567697505895498,2.112354051147304,2.439414540510277,1.7903697962373413,2.392755969243221,2.9714866303260976,2.2426247382571955,2.2578418017950783,1.836930082135053,2.757283318435923,2.2722268704038044,2.4770726059535053,3.5110262002581143,2.022092300349784,2.869231329858035,2.647056320166143,2.3044937628375335,1.8659842840644036,0.7749535027898324,2.6880966842654455,3.0291780151327483,1.953046511440995,2.0963196401549333,1.913101063242706,3.430457249554909,1.9438635761199305,2.8846401940294655,3.1487271103171057,1.9558323680762586,3.4755055657857628,1.134117278718064,1.627871851242721,3.4317786983830003,4.092557210040726,1.5597854343939028,1.221752654204588,0.8361796857235767,3.157546280970691,2.5750100425391653,1.9263248570517733,1.764974638493034
1530403200,3.5230752204227693,3.7829166766427127,2.6682810023790884,3.7069150938323383,3.1027783830565596,3.48414427662689,2.59865683116355,2.6934248745708995,3.300367657536979,4.14885157483491,3.0174333421543507,2.8206745176255494,1.6911456832282936,2.4703808373496567,1.9953511452375363,1.9909640860709088,3.7218882066139365,1.678044862601113,2.1124459540580998,2.5215796051717967,2.352375344146655,2.115366018760275,2.25948216829386,2.359995923643405,1.9825688427719923,2.48591183405939,2.0026616845391962,2.3720652646698825,3.1190686315993092,2.3067432004720767,2.2444703143189755,1.7348793137385048,2.678916022793488,2.294124394483513,2.4508908455421192,3.5082186921045375,2.152399957328514,2.832817752835693,2.5167285929276524,2.3890710177192034,1.692292377444548,0.8192279905046961,2.6210851043297705,3.0726201965689075,1.9167865495431056,2.1656289694521367,1.8126370194368577,3.3164117293433972,2.1018545775684423,2.7609368641732384,3.379263811207335,1.9779276936451953,3.962267278966827,1.1217975430466893,1.8468770987239758,3.4436916374353306,3.9580202723978903,1.6202736743503077,1.259548802974473,0.8218816196938493,3.146550259877025,2.3720336715582357,2.0423646721716797,1.6832227174017318
