month,ratio_quantity.04H,ratio_quantity.04K,ratio_quantity.04L,ratio_quantity.04M,ratio_quantity.04N,ratio_quantity.04Q,ratio_quantity.04V,ratio_quantity.04Y,ratio_quantity.05A,ratio_quantity.05C,ratio_quantity.05D,ratio_quantity.05F,ratio_quantity.05G,ratio_quantity.05H,ratio_quantity.05J,ratio_quantity.05L,ratio_quantity.05N,ratio_quantity.05Q,ratio_quantity.05R,ratio_quantity.05T,ratio_quantity.05V,ratio_quantity.05W,ratio_quantity.05X,ratio_quantity.05Y,ratio_quantity.06A,ratio_quantity.06D,ratio_quantity.06F,ratio_quantity.06H,ratio_quantity.06K,ratio_quantity.06L,ratio_quantity.06M,ratio_quantity.06N,ratio_quantity.06P,ratio_quantity.06Q,ratio_quantity.06T,ratio_quantity.06V,ratio_quantity.06W,ratio_quantity.06Y,ratio_quantity.07G,ratio_quantity.07H,ratio_quantity.07J,ratio_quantity.07K,ratio_quantity.07L,ratio_quantity.07M,ratio_quantity.07N,ratio_quantity.07P,ratio_quantity.07Q,ratio_quantity.07R,ratio_quantity.07T,ratio_quantity.07V,ratio_quantity.07W,ratio_quantity.07X,ratio_quantity.07Y,ratio_quantity.08A,ratio_quantity.08C,ratio_quantity.08D,ratio_quantity.08E,ratio_quantity.08F,ratio_quantity.08G,ratio_quantity.08H,ratio_quantity.08J,ratio_quantity.08K,ratio_quantity.08L,ratio_quantity.08M
1472688000,2.672383856989718,1.7893064242138157,2.126151665485471,1.7157563625965113,0.9057971014492755,2.779493514515133,1.5641648776749582,1.9540569403103767,1.7922265696582083,1.7240344933201557,1.7869060690219378,1.4997680214930784,2.3224075316323933,1.9789760394944036,1.3442161681865046,1.3282519552809786,2.3323672382547485,1.788546863146279,1.5017323555387105,2.3467157483032324,1.804564326612575,1.9497453145182913,2.8557436763710595,2.1262401581123553,1.7181247476045374,1.9413249760598936,1.6253217005008387,1.5276100583308092,1.455122693299821,2.0688180385018975,5.37109375,0.8678371987724508,1.660181356294092,1.7191486713547832,2.669347670877591,1.7779223872965706,1.3769378119285385,1.681900951731685,1.5495957702419572,1.5111360609937592,2.517073959253422,2.0725975881764787,0.8165600217749339,0.7844038042362691,0.945889199472338,0.3775215980653387,0.5448305198324136,0.5998665296971424,0.599937055784311,0.5828503116389004,0.43968756319039176,0.800256570808962,0.5959868026789774,0.8919327307832218,0.8082790872219737,0.64111281642803,0.4339227771057734,1.0717877566601333,0.86574956465635,0.7663186302887438,0.5276602459784399,0.417574806998961,0.4864637537426323,0.4353287650037633
1475280000,2.4540711152054246,1.7315946037913972,2.126623609102236,1.515382562616751,1.0745186717666209,2.7953797120231467,1.3230534182817628,1.977182855324758,1.798945209729211,1.649398538291641,1.946014261196763,1.4141828506039964,2.1565986829013197,1.969174436922553,1.481532132152666,1.244330778259169,2.3825887743413525,1.5642540348552605,1.4168056042532793,2.134173410632721,1.9014117982602083,1.8875415293961948,2.6223005729396207,2.1771873594643405,1.6644865444818409,1.915925696917972,1.518922440957498,1.548235374457424,1.4418730100032064,1.8585233323049672,5.175346988276512,0.9199009966380367,1.4469383307910222,1.6207791668935752,2.5093115568223543,1.7378062956246807,1.4548202319895427,1.6235222359758175,1.4105600445806628,1.3547127682494498,2.6266719777396768,2.0535045262155975,0.872386878193559,0.7638989205030963,0.878086026978875,0.3565081942037252,0.5013378725785672,0.4945376073371398,0.5935301929792923,0.5507318283304389,0.37900991311021187,0.771367332441027,0.5242731891966751,0.7244069137115882,0.7901405872093584,0.6559612917891183,0.32675969707453967,1.0860711376595171,0.8506345140008504,0.8743151198228052,0.611913562274542,0.4025713608695543,0.47729699177290696,0.3594036522756548
1477958400,2.318153330363278,1.8056881922262114,2.11946326025004,1.4200754832068925,1.0424434875347814,2.9912823333509144,1.4306827638165887,1.9771828553247583,1.7465683055265686,1.747351325048424,1.70186487049311,1.4573640063476299,2.170482365409268,2.0596500191595353,1.4530411296112686,1.2787445843536729,2.1894943544428087,1.6240637479526676,1.4955170267117948,2.347919591974981,1.6026185156764614,1.8701287846600676,2.627809607756721,2.2164481151268123,1.7159276297417658,1.9768869690926347,1.5360129888163727,1.5300961591812172,1.4486582947561626,2.0550739926156667,5.284833580380003,0.8397044994952335,1.529745042492918,1.8360186402570422,2.5005683109797676,1.8598595806016651,1.5199614364069851,1.4575821179340904,1.526655521500882,1.4722300204349443,2.6670823158587487,2.0413536118592925,0.9000816997235133,0.7051374650797811,0.9205056418087724,0.3784471600008775,0.5450591986755352,0.5844535359438925,0.5869718483054878,0.5805011163483005,0.3837181107885996,0.6859986158072374,0.6231926588564253,0.790898369559512,0.8479557521271163,0.7501339524915165,0.4151770268711799,0.9723272009451753,0.8209612170008208,0.7369227438506502,0.557630907556639,0.4153109608970717,0.4553162092570494,0.40400118576971394
1480550400,2.8844774338722226,1.8495955038912864,2.327113376963726,1.6869353055544964,1.0985750599405004,3.0816989278098843,1.4936853075442922,2.204445252488523,1.9842788707539447,1.7852685328252436,1.9531951256292235,1.6678721405978432,2.406504968044391,2.1128709498871716,1.9487845738315837,1.3493834494950232,2.5658648339060717,1.6562689780820405,1.5634950733805129,2.4005340366130756,1.7588059133906928,2.1208723088603,2.936315557514323,2.405613574227812,1.8629021590558352,1.8723819310789271,1.5787393584635596,1.5738436783767749,1.5775787050623318,2.129713483872894,5.718568926020752,0.9261909179825704,1.643059490084986,1.8256456535889234,2.76869451681909,1.7959269075184827,1.7197277966204743,1.713219597079454,1.5788984861149806,1.5407817508764827,3.221281238634593,2.1993154984912615,0.8677710746052334,0.7590021325511533,0.9756511410876388,0.36199293565301327,0.55671821896806,0.5994395240450179,0.613205227000705,0.5904242123542544,0.3837181107885996,0.7805139806517905,0.5506517144392752,0.8328929732529374,0.9057709170448742,0.7631232850021921,0.46899627109522163,0.9649888824474758,0.8044760520008045,0.8077006345029725,0.6365874962372251,0.4382422409466034,0.5369591157445204,0.4485987192637735
1483228800,2.4721228697664634,1.6524573249537184,2.071754132792296,1.4952665765062192,1.0633534810835013,2.852948925439422,1.3924067074517137,1.7876214787265472,1.7322890764820476,1.530086988278778,1.6730299000471878,1.3887767460637865,1.9732575308062763,1.9734405587005979,1.2421232934984208,1.1565467337833202,2.288336989449493,1.60036790066682,1.2999408794011014,2.1218115700752747,1.8808183589521534,1.8685303436847842,2.522597130886287,2.126754572522331,1.5964565211066823,1.7532895878901502,1.5028222960326763,1.4388170242772667,1.4512120746250752,2.331978588421888,5.02856662745757,0.8710282833536467,1.4281993401632227,1.6414004552563521,2.474654975988925,1.820384831672377,1.463506751015013,1.4655571790028863,1.476568132660418,1.4163753784580995,2.629398632942855,1.9664573947663218,0.7270678263398496,0.6455403317642108,0.8664527173387284,0.3288758425744726,0.48711748229849844,0.5654898918681828,0.5557009424300285,0.547392611186042,0.3588865196164109,0.7186716302118727,0.5412278699748947,0.9403370001866842,0.8022215365627893,0.5723714082894731,0.42001084391633386,1.0722217967373822,0.7043769199162573,0.7339479467806189,0.5916581096278911,0.3837057954622401,0.4378868388607489,0.4070947860948787
1485907200,2.427038562111148,1.64439655751492,1.8360028004400695,1.3809786853082917,0.9514215357062905,2.71745267040536,1.395004481159646,1.9391148243813394,1.567969084084322,1.5049003711877693,1.6515807987645317,1.447988157717669,1.9870565345182083,1.735357917570499,1.3725745982950586,1.1404587575792247,2.1447038545910373,1.5359852839733272,1.2073423510054064,2.027146130794993,1.623728079670924,1.8234637491246686,2.413629652230292,2.0700411172550686,1.585546795449917,1.7185709821893553,1.375644104548952,1.3860357688012115,1.3312632302730607,2.066812053925456,4.726096454377416,0.7410006799033722,1.4585865601666954,1.600107362042356,2.344865379346149,1.6290705022291017,1.2617917442768734,1.4165567869997504,1.5688536409516942,1.2604441441324372,2.5776161653356655,1.9221315108679005,0.7361561741690976,0.7059841830529948,0.8790709607951177,0.29082409219395516,0.46972042935926633,0.5074909285996513,0.5944707756228211,0.5128723564265618,0.3542256557252887,0.6765737104505077,0.4858009194352974,0.750195327354818,0.7452590605938338,0.6139402815172001,0.3894646007224187,0.9591643964011276,0.7532919837993306,0.685018083661911,0.5672094274118625,0.38872155749442616,0.3975142934338715,0.4148244339321232
1488326400,2.742628715698356,1.837854976046087,2.314649444912772,1.5333625402388618,1.1353097316831366,3.2142722721969212,1.5352842613879902,2.234526848408184,1.8174187110977367,1.7882498134616172,1.8446227103084378,1.6148566814695193,2.2492376050449163,2.1903602983969104,1.4292925569022923,1.2477119322731955,2.5070510811657787,1.6831455507013107,1.4352771901332708,2.2001553818934387,1.887583892617449,2.007196788485139,2.7786707057278757,2.3039841202325246,1.9673871934367089,1.944241919244523,1.668153944961518,1.5127107819437442,1.5120312069725754,2.2179817605075343,5.314232902033272,0.897660443096474,1.5280430630317763,1.7085017317290963,2.5381076676809484,1.8029926199048065,1.5193002635170516,1.5635579630091585,1.5111751982696466,1.562560910638408,2.9343398310740834,2.2364423239657962,0.7770537394007142,0.824454131579011,0.8454223115780797,0.33159382474450955,0.5596052028786321,0.5981143087067319,0.6267789699501485,0.559721273600142,0.36354738350753313,0.7818185098539201,0.5738319585275996,0.7432810847063864,0.9161464885007002,0.6139402815172001,0.5192861342965582,1.0868098483936734,0.7598139923170737,0.7013280380348136,0.6698938927191824,0.41630824867145,0.4472035801131053,0.4637788702346721
1491004800,2.5853929047826014,1.6873588252101117,1.9630377831235857,1.4637531009704492,1.028708133971292,2.8424685862102668,1.3349231447160377,1.9965212130378882,1.594476179912373,1.531711459529164,1.5686050822804662,1.4574437190091534,2.0130156629163913,1.927067109452132,1.4084825721493777,1.1188149455178031,2.2721716027448613,1.6236902385398742,1.3203522359029332,2.2727124937410994,1.6689189189189189,1.7997438826013223,2.47185883784606,2.079700636289362,1.714320922326402,1.8375660917049492,1.423230161482697,1.4342325961188382,1.4008340947172884,2.1632538902680793,4.968845131370395,0.8395504887215697,1.3666992483154135,1.5791195571252297,2.2975665372965874,1.7144214117333612,1.3610582764794532,1.7487483577743848,1.552330795943242,1.3829377224602695,2.785067444571416,1.985546507608582,0.7580782715815408,0.692982350605758,0.8513707908521677,0.35036748158549375,0.5260936677978642,0.5168519020511432,0.5557607979825562,0.4724932632796448,0.36409765238182484,0.7659350391344935,0.47942210200677005,0.7520759356305418,0.8173618940248027,0.5976317253437176,0.37242532492209474,0.967772449774065,0.7370991414580926,0.654362484301397,0.5687231436293285,0.38068224229305075,0.456598464841918,0.4096860012853898
1493596800,2.681306500295843,1.731330886457594,2.08343774387319,1.6148796914629866,1.083570364350535,2.9632972322503015,1.453153290835291,2.214914767358355,1.796618084108636,1.6227486720821185,1.6894540995993783,1.343103966991877,2.285551360523883,2.190995849748246,1.379255767154494,1.215341015094038,2.4760458850397975,1.6836565708607811,1.3283223112099778,2.260202573903104,1.6605689136099149,1.9341288981001248,2.806990873207625,2.424088228330737,1.8556835281861328,1.7325467571056072,1.4686149587414292,1.5241433136495497,1.4167049901369702,2.1830278249419592,5.116247861240648,0.8872920409279077,1.4811168398234746,1.7500875043752189,2.4564229419547834,1.7543148618838909,1.648733823946141,1.664632116302297,1.4764429788529703,1.4303559062048974,2.9548962343720424,2.077080998123797,0.7029306802206121,0.7325602620884455,0.866899515038822,0.33329211979163853,0.5806009942430959,0.5385808214622649,0.6223893334017747,0.5083197453981101,0.42802375647530533,0.749464028712534,0.5720435528752459,0.7923006214929551,0.8714188666869686,0.6189690198070086,0.39830209506902003,0.9481048800156926,0.7420537065420622,0.6659573949695853,0.5962335490438451,0.3628158485914792,0.44348219757747837,0.4239983040067841
1496275200,2.727666761325422,1.8036207012584964,2.137714575781624,1.4509108495889087,1.177706337333291,3.146614198063969,1.501617922236351,2.3267233238904628,1.781206198834803,1.718315610913032,1.8735930242498502,1.4981554967271478,2.228983215986175,2.23575952696589,1.4631611059012282,1.2540041220729552,2.420330778539735,1.7657039594991655,1.3264053707037728,2.2521864706550487,1.6863975176228547,1.9117880922913102,2.8020161508861308,2.4535155877670194,1.8736056258709204,2.266867396909446,1.640365229323903,1.5248544982157521,1.542168025604029,2.3705293028567476,5.253104106972303,0.9223594923433234,1.6682400713851566,1.6848744575604564,2.5159511301652477,1.740196220131931,1.5750464574329746,1.719743811360061,1.5669932670948632,1.499429635063387,2.831756950415592,2.030391672986562,0.7729850706022992,0.7785916142799472,0.8691945742200232,0.34044515214145377,0.5568523129567704,0.5486394103570126,0.5500251028898704,0.5338256936673089,0.3787677576255879,0.807872433663538,0.5414918099363747,0.7521778969106,0.8870256163660893,0.6525430171561797,0.4014193582592032,1.0478835652697303,0.7680964495794913,0.659667980606571,0.6002924004918525,0.39870038532782576,0.5077594881784359,0.45803508039788
1498867200,2.8590410641903237,1.7033145580589262,2.120701473780418,1.2706721286602942,1.0886148369461572,2.8525102089839063,1.477833785037191,2.068424072228765,1.785095148939543,1.5950165153284848,1.6363235367354632,1.539072052167571,2.2022178494584104,2.1786949879515545,1.3542948074079924,1.1367600214603302,2.4119570658639806,1.6456970538345197,1.3320236867023751,2.363407066878908,2.046710787647023,1.876924884982181,2.6549343851930516,2.2309785290344406,1.9291166809096776,1.9279316664937578,1.5326688254739256,1.4709860324476667,1.491523371683588,2.1631392187511578,4.883417304119312,0.8774267551262449,1.5379644588045234,1.7212234559084207,2.4741663697283864,1.6573788005659347,1.3948437989536528,1.6736475776386515,1.4838665322211015,1.470877591373432,3.0363618655865623,1.891798731853562,0.7491107113860344,0.7629388692241461,0.8598416388748596,0.3584133522347338,0.5385913675612467,0.5057967925257686,0.6601354712793235,0.5203612724176768,0.41968168758157276,0.7709916619782041,0.5468066491688539,0.7377502715330858,0.8625392222227403,0.6024860476915271,0.3401849093974192,0.8648046229053817,0.7834631011541513,0.7352495606681881,0.6382145464567004,0.39484919228662096,0.44802454929037194,0.4313724495103923
1501545600,2.5728604241863793,1.7661939607035428,2.2984239378711746,1.421127427759356,1.2292026836270202,2.9330792831584236,1.5235596551074115,2.150018482615026,1.8022830237204983,1.6905189799176377,1.70932896426013,1.6378087617416437,2.430402121078214,2.23343015025847,1.7756382433018985,1.2456803732794486,2.40791040755993,1.626987774611637,1.4486215185501095,2.3144926081903905,1.7424064045208387,1.9524365717287184,2.857761420220827,2.267701452174036,1.8020485688130268,2.0728073584661226,1.504974836399764,1.5449405816271558,1.5589459643794292,2.1812026717265303,5.0658857979502185,0.8462948155108414,1.6480915702052585,1.791475349247862,2.4801857842869883,1.6038862510024288,1.4128236289384069,1.6855572956759484,1.54956314898678,1.4866730381225446,2.777268770901095,2.0654623473419185,0.7548315921586842,0.7394456066197079,0.8879365688129998,0.33370084920192106,0.5379638499800061,0.6113398108825719,0.6997700301219189,0.5268061402182341,0.40048979441523885,0.728275829268365,0.5005101353302406,0.8491569815027008,0.802970526804363,0.6879977679703748,0.3930119452957605,1.1168822719337244,0.7787356693249234,0.7182777475132659,0.6028745056429055,0.38420806344358777,0.48388924448963466,0.44272526493944764
1504224000,3.0759147681147545,1.6898107139450267,2.0548091810015774,1.391189135475323,1.0844441629990818,2.81700693013673,1.4365296332594006,2.2085038705349405,1.595995788783389,1.667952118487305,1.8260961885550484,1.522614837213775,2.0625486287274346,2.163255044103166,1.323705022193182,1.2578860800418359,2.323719766526119,1.6251951152327604,1.409961146955925,2.159694539011907,1.6795770153244607,1.9000963867076166,2.5754231052244294,2.2754528924980395,1.7660409390589988,1.7782228130449045,1.462154156425285,1.41974120325421,1.4301781008174843,2.1166811228512863,4.8330771287261065,0.8777421675104901,1.6258204371650509,1.6865567585301837,2.4346389765913323,1.5445884651516635,1.3023127871642677,1.465298466291515,1.6217080468696465,1.4656582766301425,3.196130338080835,1.7427382575015689,0.7451664576928397,0.7301717925360743,0.857482996028938,0.37552133547105304,0.5457449130829417,0.5141518485931431,0.6351807565637995,0.5238740363154355,0.3655197622052565,0.762470999400704,0.5408000000000001,0.7689193281142087,0.7859636145079637,0.6317937572458846,0.40773334239407427,0.9386451018971461,0.7224967423137958,0.7011577161600736,0.5680614661762724,0.41258887237987646,0.4827891769666784,0.4796938038708765
1506816000,2.8586955712552204,1.6736757372807287,2.1837644959857276,1.4396938756180264,1.109253551592175,2.76100086281277,1.322900536338744,2.096467678199753,1.7017426706589405,1.580343536583071,1.692322943367369,1.4804996285389018,2.1528328073397853,2.00074373196319,1.4588837004951194,1.20920478456737,2.2649652964544718,1.608884721111325,1.3344524004340474,2.3967182402532377,1.98235369221775,1.8042259594652872,2.525389082964709,2.320234554620432,1.7851370281239896,1.769697597527603,1.4787710236498333,1.4722416106260532,1.4928177017987618,1.9616492640118692,4.493537407863689,0.8441796687955125,1.3977953541583337,1.7458807724945589,2.48709122203098,1.7522623782350573,1.5967893433524036,1.491319023141918,1.3305770021471972,1.4080748915814476,2.984374910668854,1.9194548748155524,0.7307140502054019,0.7151937081962146,0.8533986079195391,0.3775993192575653,0.5054624406943216,0.5647112645600793,0.6782282396490961,0.49752335799000563,0.41398344066237347,0.70597168994198,0.5052039201266207,0.7541478129713424,0.8322451306762796,0.6031991662587438,0.411226095125273,0.9422314640327506,0.7499412599656895,0.6974506974506974,0.6091799095343851,0.4950009801999608,0.4758650983454538,0.3982547368367986
1509494400,2.7303703483268107,1.585321139637512,2.154834106314663,1.5437798929772222,1.1391233496554942,2.8583432112473184,1.400860967105331,2.09455641363722,1.6668419187375625,1.6578342855172976,1.7696609329652437,1.4862733566788742,2.2908247885568715,2.2408142323117035,1.3744852721649834,1.1561956931710429,2.3575893001716386,1.5860537603265892,1.494569030845659,2.3421697008410525,1.686714602513272,1.8017769723945716,2.6473855046207935,2.3365224815625547,1.8007741176386187,2.0623538446935377,1.5222423510466987,1.4757714519864675,1.4383399746195027,2.2213575400558536,5.027517725758094,0.9138395403449275,1.471315795134333,1.6966528269004049,2.5653976651742267,1.5220700152207003,1.3724007240157379,1.415212877114553,1.4273235399907511,1.4067091676970762,3.0894105039957136,1.800014400115201,0.7516489576986198,0.7663526123608165,0.7949456440308322,0.42159745662716736,0.5571830662301107,0.49505125548534457,0.6190757451808427,0.5192221905326048,0.39064205468529173,0.7382633910305447,0.5009716296894294,0.7323548259131546,0.823742077202938,0.571823928777908,0.4185709760622653,0.9098753976191594,0.6967611843013602,0.6772611558855988,0.6031074392823977,0.4716485460761531,0.5325315943387324,0.44500873675344754
1512086400,2.824207921160006,1.714184746920402,2.110817941952506,1.5903067020068156,1.0505529225908374,2.5576790375326275,1.4148317269630146,2.1832581740433192,1.716999465388803,1.670432714155429,1.7604638009049773,1.6294824122750782,2.3675846972514036,2.108766293228401,1.525668957984991,1.199572234651807,2.36631608933086,2.017398337369662,1.460186287555151,2.305208289735062,1.8955307149914964,1.8274300345525385,2.4765001668945765,2.215208759728838,1.7981037527356605,1.8701253932003274,1.500728386999548,1.4994325208638142,1.5618532427726577,2.2679083587919577,4.835678790662714,0.8404588501404392,1.6639936708044356,1.8666509618757667,2.4781913471004313,1.5907322555545944,1.3998829188831479,1.6292597436337777,1.5274136555340252,1.4020520652194832,3.21329071735006,1.8506453276201822,0.7729746491279316,0.7930364299630469,0.7691827952518553,0.3915861886492921,0.599867971642605,0.5461958341115157,0.6494714374442351,0.48471444473402825,0.4201429863671635,0.7640301703076553,0.48113075285810797,0.8159423626440594,0.7599052769236206,0.6161390515250231,0.44062983704228165,0.9125535629265195,0.7375861051605377,0.7316859794650739,0.6312406748536671,0.4167275917531803,0.4923682914820286,0.4445672376550963
1514764800,2.6142820008169627,1.7042111955595538,2.0953154732633466,1.3904785327140818,1.0495166699546261,2.564583255221027,1.3323090038055028,2.107053361126371,1.730826269532775,1.579313499996866,1.7663101075329595,1.618382258684784,2.1400323525233595,2.1453613102401756,1.7677890813689663,1.2018364904968821,2.4587671224013095,1.6360594863876177,1.345857381066408,2.3077145900990357,1.565881261844917,1.8057308738705584,2.722655072962851,2.283337249964048,1.803736310929783,2.026089130678438,1.5331167866876103,1.409824161004202,1.4761198656245025,2.023455363508962,4.7040261789283,0.8058468145760452,1.5462124238168249,1.7689917003312707,2.3981975113366745,1.7348603178079671,1.365917391691659,1.5659571473187381,1.5986164287705444,1.3052904351395729,2.9441075140229493,1.813504617646119,0.6509715188736845,0.7383689146686921,0.8105782540560088,0.38290703017307387,0.5883230783359352,0.5215693599145753,0.6586452706748436,0.48675893993638075,0.33281383771079154,0.7217504222535771,0.49633160041488217,0.7913800450477877,0.7446177556701343,0.5965475991326388,0.37617460520475177,0.9737203691482114,0.7181006238499169,0.7514283101609807,0.6453895284353846,0.39919770996825893,0.5133641756859791,0.44761406614629445
1517443200,2.3821185270938154,1.492891620288556,1.851706775110212,1.3792191352484955,0.9462528387585162,2.4188052749425255,1.1602466352847574,1.865208595001542,1.5503241054922428,1.6104522739022136,1.5810165089179211,1.4199692517936453,1.8604651162790697,1.8920981382172464,1.2786787361922411,1.1847987685113837,2.1206028201431413,1.5388431574305454,1.3472714263276382,2.1664711271114268,1.503890645665908,1.674834494024589,2.3746843603932737,2.1100300030844292,1.7410889850201996,1.7229200048241762,1.4056208123778176,1.28347364528269,1.2225450708824936,1.920885080962113,4.283710210761883,0.8283757475160363,1.411241892865722,1.6221471701975239,2.1444518707071856,1.636170899202655,1.2594298217715978,1.3440565030812275,1.393296254592191,1.2234531484702031,2.7331894612769694,1.6208296571905347,0.6544121272428183,0.6883484604412526,0.6810716080349838,0.32391691926041605,0.5016626533654396,0.4361528504699195,0.5690535476244373,0.425339542480483,0.3645785563606347,0.6934362569786242,0.45100268695967005,0.7768800497203232,0.707780468670055,0.5510179663343764,0.3943069585789928,0.8109598520809228,0.6403729532079483,0.6871268960531908,0.5678754300821272,0.3641545666196504,0.4490809013175064,0.3964888155022109
1519862400,2.8261159820196715,1.7087300812965247,2.014751110604853,1.3978484467825871,1.0956096791991803,2.7104532147322864,1.2662162299876694,2.278007082121028,1.6663970546675693,1.6796136888515636,1.6225864027259445,1.4904403476625727,2.1724981895848416,2.0687817696442834,1.3738351960811914,1.0885653235760429,2.383982737122293,1.6718337352164423,1.3982356428048401,2.1683194079042463,1.6711745874078,1.7613810328160417,2.459826415742889,2.2136214777324397,1.8251759991142003,2.220233382671853,1.5363352671284705,1.3474592321138246,1.3104514781491001,2.097172255442456,4.867581738636743,0.8725584249932972,1.468372204527552,1.6363222634427703,2.5328474208165375,1.756487485746536,1.3153539999490829,1.5763520841657848,1.55116280391143,1.3754674190153577,3.267601785226342,1.8244168453157998,0.6799160840412063,0.7593499396778085,0.9214753567603917,0.3759161312709645,0.6076500852716511,0.49244103018663515,0.6475808454387988,0.4858401877286485,0.31146797605360904,0.712785666528233,0.4754207473614147,0.8063781474895998,0.7493536824488879,0.6042638366976983,0.3787921406256446,0.9255457839048671,0.6891290690667591,0.7620589881285498,0.5728361115884745,0.4098261270218493,0.45534852376008605,0.4837032117392013
1522540800,2.6073301531806465,1.5847359081116863,2.10638676392101,1.330188679245283,0.8903316288341383,2.50725982696165,1.2583935358310998,2.0051066386302194,1.6452780519907864,1.6037387158813996,1.564228490096743,1.511631012472291,1.9763842714662387,2.119661689464342,1.2104765336456174,1.1535723928036719,2.1854360219253786,1.473490934128988,1.281194295900179,2.250184572914326,1.7170606068736087,1.7021130271822293,2.5048675960243947,2.2509040372746902,1.8339720123025984,1.9435677367755695,1.4867070895522392,1.383221665924055,1.3743842858719317,1.9852176132236594,4.251058592853716,0.8007372358302807,1.4878280276017752,1.6232687263859138,2.4077753804256665,1.6705165352334976,1.1755818493557642,1.522838184180037,1.4408077599410063,1.2494088474762586,2.7712495661031222,1.731857397106122,0.6883481432479305,0.723192255698093,0.7668234855236161,0.33051694423969297,0.561498398583649,0.4991107393165698,0.6055357893613953,0.4344375489955756,0.3820408760860712,0.6120149119787203,0.4683855572680465,0.7351596007778461,0.654221185098758,0.5060553769169597,0.3632890769835771,0.8892953324596395,0.6244036144964104,0.7176843774781919,0.5727513543183066,0.3507838203986839,0.43654354521863575,0.4582262886675379
1525132800,2.6130534232480325,1.5984975178446135,2.047475846183377,1.4142937959645483,1.054304552392642,2.7233278467754003,1.2797744747327227,2.2296460343080216,1.7501147297433945,1.658732915833388,1.7519788918205805,1.5684433466526535,2.0268163392578735,2.1915978313617654,1.6873365392727582,1.1341068163851273,2.4290087515282104,1.7811401132952012,1.4284919851520252,2.136491662549803,1.802634929569914,1.7800993144212103,2.5073264292564277,2.4086613925488805,1.8393295715003724,2.045728038507822,1.5250594523517746,1.4643435444962158,1.4522083091716396,2.091937335072935,4.436938345739247,0.8476175450644838,1.370804846072708,1.6526476846329305,2.5821442876093994,1.8193437696112014,1.3071507085351002,1.4644305601227667,1.4715537343505918,1.308762644722016,2.9233114179766586,1.787039179238434,0.7329346883686841,0.7317982880641336,0.6915400223611745,0.3846234353413989,0.6269843769235393,0.45012571870659185,0.6425405740864951,0.5821470066728598,0.381750933803931,0.7261523626410777,0.46072624340861684,0.8117349820572747,0.7615581892204526,0.5968555138454775,0.344123345776634,0.9240449438202247,0.7358069242630737,0.7139202551075046,0.5291459298667125,0.39878864926659136,0.49092545509092717,0.44474093840338
1527811200,2.6700985939453106,1.5329006384887336,1.9474196689386565,1.60188457008245,1.0452112819948605,2.6473821578408128,1.3475135831911664,1.965402907596057,1.635602521392011,1.6018822115986282,1.8627078852290773,1.4503959260937958,1.971925286960988,2.0868657884439807,1.376605571600346,1.2054948135688257,2.3042439984917675,1.7935779816513762,1.3541008423201644,2.349087925752157,1.9948989496656202,1.7655828140779466,2.58071424747015,2.263700101656902,1.8193470288745683,1.9676244157272478,1.5006900680091126,1.4634372727882141,1.4308587991137691,2.0308721971391406,4.414265706282513,0.8376633211650629,1.4956727757726573,1.679694081248181,2.4474660776090937,1.4737375365555991,1.2597022521949357,1.4666865143647714,1.4810962373371919,1.3101564218384902,2.784882068769537,1.7652637535165807,0.678223233607746,0.7619092549565385,0.7402842857083776,0.35233506803981646,0.5693261924379748,0.4755028001831566,0.6259506625687762,0.5402917090662402,0.3813647376918526,0.6959167014135623,0.43137785866549955,0.7531493802560033,0.730679613226925,0.5989939410665228,0.37353853049942104,0.995529103951927,0.7060635201579535,0.6738731453623652,0.6024643661453278,0.3713635311366618,0.4933906836941944,0.4735969689793985
1530403200,2.58728386939391,1.551551419259855,1.9743056196691973,1.2628761533169346,1.0833130539222997,2.6082537404899635,1.336728522127177,2.234151022611408,1.6250880984139366,1.6040372962122202,1.8113143964391518,1.4865649692829854,2.0882479828901355,2.1931652427589086,1.6963814274319486,1.1069735832664833,2.420839825390488,1.6876708308109993,1.4106474421183968,2.14443231755522,1.9860375541646609,1.7682767713669636,2.562127582185993,2.1888178289161355,1.764520011503109,1.8960680182228438,1.4470698392859735,1.4111985298813567,1.3847665667298983,1.9920757478237667,4.12359110637199,0.8306391598501759,1.4044166776608376,1.6222999928577986,2.497842772151323,1.4204300395075076,1.3871155208470316,1.5072874069413855,1.3435397190985865,1.3750692309161399,2.6467648127953463,1.6239840149024416,0.7707043257450884,0.7559647028069608,0.9751340809361286,0.3409833334634798,0.5429626327400755,0.45445738140952247,0.5752318903557997,0.5034369251621648,0.4195864792817774,0.6391443674669653,0.42694526938362914,0.7515300207597531,0.6951264362241701,0.5414913862179487,0.3503906482972505,0.8364265560046809,0.74989310034527,0.7435591169048956,0.6067526312520604,0.36583663468805205,0.43825447775178483,0.4303418356939945
