"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.08N",1,10,10,10,10,10,-0.00613076034970863,-0.00898287854469377,0.509803921568628,0.688624720298672,0.375955942463532,0.31266877783514,0.454048146426589
"2","ratio_quantity.08P",3,35,35,35,35,35,-0.00701180383001966,-0.0161671333812214,0.544770556977879,0.440719107696521,0.286265742178728,0.154453365517793,0.350457610801276
"3","ratio_quantity.08Q",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","ratio_quantity.08R",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5","ratio_quantity.08T",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","ratio_quantity.08V",3,21,21,21,21,21,-0.0110968801078199,-0.0147532081182094,0.528345532847958,0.763264138842783,0.574236476524836,0.189027662317947,0.247656941677542
"7","ratio_quantity.08W",1,Inf,Inf,Inf,Inf,NA,NA,NA,NA,NA,0.610545244127818,NA,NA
"8","ratio_quantity.08X",1,17,17,17,17,17,-0.00233957578649354,-0.00683121286066936,0.522727272727273,0.344822797172204,0.241881462566488,0.102941334605716,0.298534016456884
"9","ratio_quantity.08Y",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10","ratio_quantity.09A",2,16,16,16,16,16,-0.00557130613333867,-0.00727081587438803,0.511111111111111,0.771827284773094,0.521118508772854,0.25070877600024,0.324824971786201
"11","ratio_quantity.09C",2,34,34,34,34,34,-0.0238598298581768,-0.00965483047165803,0.518518518518519,2.49514401534624,1.85092860917547,0.644215406170773,0.25818766460315
"12","ratio_quantity.09D",2,16,16,16,16,16,-0.0177557517724706,-0.00762451157145264,0.511111111111111,2.34652810736189,1.54751927760072,0.799008829761176,0.340506822507006
"13","ratio_quantity.09E",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","ratio_quantity.09F",2,10,10,10,10,10,-0.0129878682489722,-0.00584449927920584,0.509803921568627,2.23522584425177,1.57284456355419,0.66238128069758,0.296337518824327
"15","ratio_quantity.09G",1,13,13,13,13,13,-0.00693964955824264,-0.00429180176689445,0.520833333333333,1.62389447067156,1.29079129187592,0.333103178795647,0.205126124148875
"16","ratio_quantity.09H",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","ratio_quantity.09J",1,15,15,15,15,15,-0.00837770216909053,-0.00579717955012685,0.521739130434783,1.45351185691633,1.06813755713816,0.385374299778164,0.265133234341651
"18","ratio_quantity.09L",1,21,21,21,21,21,-0.00773959286871119,-0.00627662339171503,0.525,1.24082183879846,0.931238124050015,0.309583714748447,0.249498924880489
"19","ratio_quantity.09N",1,21,21,21,21,21,-0.00608747685993679,-0.00533363303708985,0.525,1.14742525124463,0.903926176847156,0.243499074397472,0.212213452800821
"20","ratio_quantity.09P",4,16,16,16,16,39,-0.0625995002317881,-0.0182264577312003,0.512355826018631,3.45757451033262,2.11359739993156,1.34397711040106,0.388705176529014
"21","ratio_quantity.09W",1,22,22,22,22,22,-0.0114884224123559,-0.0056895554271428,0.512820512820513,2.03070109367817,1.58265261959629,0.44804847408188,0.22063733332134
"22","ratio_quantity.09X",1,3,3,3,3,3,-0.00598415791676266,-0.00496338804693468,0.517241379310345,1.21164405397474,0.864562894802504,0.347081159172234,0.286454720785079
"23","ratio_quantity.09Y",1,3,3,3,3,3,-0.00264770828311934,-0.00352776112957179,0.517241379310345,0.753182732019472,0.59961565159855,0.153567080420922,0.203890867239043
"24","ratio_quantity.10A",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","ratio_quantity.10C",1,40,40,40,40,40,-0.0195031791027672,-0.0113085982789753,0.523809523809524,1.74413594274307,1.33456918158496,0.40956676115811,0.234825022018622
"26","ratio_quantity.10D",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","ratio_quantity.10E",4,13,13,34,34,34,-0.0433651708714063,-0.0123311639848539,0.55503721609368,3.52863848362275,2.82546664842677,0.703171835195973,0.199275680537851
"28","ratio_quantity.10J",4,15,15,36,36,36,-0.0368145407429166,-0.0187760672498962,0.502529343255555,1.97720811483317,1.24462321731416,0.732584897519009,0.370514814309683
"29","ratio_quantity.10K",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","ratio_quantity.10L",1,26,26,26,26,26,-0.0171441962600377,-0.0057553147244565,0.514285714285714,2.99599019875327,2.39594332965195,0.600046869101319,0.20028332180493
"31","ratio_quantity.10Q",1,13,13,13,13,13,-0.00702455887354002,-0.00667845135632616,0.520833333333333,1.05884907607782,0.721670250147897,0.337178825929921,0.318438985826853
"32","ratio_quantity.10R",4,26,26,44,44,26,-0.0359852370245394,-0.0252603154013769,0.616344304570501,1.46056115592134,1.16863636033475,0.291924795586581,0.199871668778177
"33","ratio_quantity.10V",2,15,15,15,15,15,-0.00702344843925746,-0.00392693027162541,0.521739130434783,1.79555748226369,1.47247885405784,0.323078628205844,0.17993221124758
"34","ratio_quantity.10X",4,30,30,30,30,33,-0.0209929193244175,-0.0141057413062925,0.510115433756945,1.50908897456353,1.13870952431192,0.370379450251608,0.245432480453137
"35","ratio_quantity.11A",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","ratio_quantity.11E",2,26,26,26,26,26,-0.00771233067496789,-0.00704076042701838,0.514285714285714,1.10309552896878,0.833163955344903,0.269931573623876,0.244703714714735
"37","ratio_quantity.11J",1,33,33,33,33,33,-0.0104722216347562,-0.00599162128788211,0.535714285714286,1.75828322830436,1.46506102253118,0.293222205773175,0.16676619616963
"38","ratio_quantity.11M",1,25,25,25,25,25,-0.0181186517213595,-0.00937625445665589,0.527777777777778,1.95051626370144,1.2982448017325,0.652271461968941,0.3344096504641
"39","ratio_quantity.11N",1,18,18,18,18,18,-0.0222113555411695,-0.00817238947607543,0.511627906976744,2.74006463531851,1.78497634704823,0.955088288270286,0.348564145516686
"40","ratio_quantity.11X",1,27,27,27,27,27,-0.00613835203090302,-0.0042059856482559,0.529411764705882,1.46557082381036,1.25686685475965,0.208703969050702,0.142404560502979
"41","ratio_quantity.12D",1,15,15,15,15,15,-0.0133802381150118,-0.00675559967612622,0.521739130434783,1.9939946552624,1.37850370197186,0.615490953290543,0.308672318487006
"42","ratio_quantity.12F",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","ratio_quantity.13T",2,24,24,24,24,24,-0.010843866377395,-0.00426706146066864,0.513513513513513,2.55213990285299,2.15091684688937,0.401223055963615,0.15721044740341
"44","ratio_quantity.14L",2,12,12,12,12,12,-0.0144003789240776,-0.00524638177192303,0.510204081632653,2.7592213908344,2.05360282355459,0.705618567279806,0.25573104413576
"45","ratio_quantity.14Y",1,22,22,22,22,22,-0.00428712356220924,-0.00384970695108106,0.512820512820513,1.11791047637491,0.950712657448748,0.16719781892616,0.149562798148506
"46","ratio_quantity.15A",1,33,33,33,33,33,-0.00537624954912325,-0.00634634860279294,0.535714285714286,0.852516847334318,0.701981859958867,0.150534987375451,0.17657714078748
"47","ratio_quantity.15C",1,26,26,26,26,26,-0.0130248887869449,-0.00805680401088766,0.514285714285714,1.62965708802421,1.17378598048113,0.455871107543072,0.279734375343815
"48","ratio_quantity.15D",1,13,13,13,13,13,-0.00250526265781185,-0.00297175034094119,0.520833333333333,0.845531213827854,0.725278606252885,0.120252607574969,0.142221369960508
"49","ratio_quantity.15E",1,27,27,27,27,27,-0.00904567621339369,-0.00623911995716379,0.529411764705882,1.45887774796374,1.15132475670835,0.307552991255385,0.210814779843383
"50","ratio_quantity.15F",1,15,15,15,15,15,-0.00844208190208135,-0.00394610783035014,0.521739130434783,2.14778602915866,1.75945026166292,0.388335767495742,0.180807474405569
"51","ratio_quantity.15M",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","ratio_quantity.15N",1,27,27,27,27,27,-0.0138381773536934,-0.00726061797094845,0.529411764705882,1.91976098021474,1.44926295018916,0.470498030025574,0.245081567379782
"53","ratio_quantity.99A",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","ratio_quantity.99C",5,15,15,15,15,40,-0.0582582406306399,-0.0165385440730703,0.506296953986426,3.52639927379528,2.26065860146601,1.26574067232927,0.358932887076913
"55","ratio_quantity.99D",1,36,36,36,36,36,-0.0233570187700906,-0.00900208558842859,0.52,2.61798006924564,2.03405459999338,0.583925469252264,0.223044276047724
"56","ratio_quantity.99E",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","ratio_quantity.99F",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","ratio_quantity.99G",5,15,15,23,23,15,-0.197331149330981,-0.0981972911555828,0.604337851390652,2.20686875478622,1.55381964036488,0.653049114421342,0.295916607186095
"59","ratio_quantity.99H",1,10,10,10,10,10,-0.00554394705554995,-0.00631804368687976,0.509803921568627,0.883022377137108,0.600281077304061,0.282741299833048,0.32019720808179
"60","ratio_quantity.99J",1,27,27,27,27,27,-0.0132144179604086,-0.00754006045475625,0.529411764705882,1.76577569246226,1.31648548180837,0.449290210653893,0.254443535819313
"61","ratio_quantity.99K",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","ratio_quantity.99M",1,15,15,15,15,15,-0.011597575126704,-0.00543546584093238,0.521739130434783,2.14528316272936,1.61179470690098,0.533488455828382,0.248679738459163
"63","ratio_quantity.99N",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
