"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.08N",1,3,3,3,3,3,-54.2643211665505,-0.00386452770071477,0.517241379310345,14095.9080533395,10948.5774256796,3147.33062765993,0.223279735916997
"2","ratio_quantity.08P",1,35,35,35,35,35,-54.2913608961103,-0.00521582319890293,0.538461538461538,10463.2639862584,9051.68860295955,1411.57538329887,0.134907748208658
"3","ratio_quantity.08Q",2,26,26,26,26,26,-635.124596390768,-0.0525260064287042,0.525813040423063,12726.7462439046,10310.9651674986,2415.78107640599,0.189819222455467
"4","ratio_quantity.08R",1,10,10,10,10,10,-42.3705482627178,-0.00338895856758402,0.509803921568628,12544.8982179721,10384.0002565735,2160.89796139861,0.17225312823207
"5","ratio_quantity.08T",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","ratio_quantity.08V",1,19,19,19,19,19,-56.5334876904358,-0.00389857498319702,0.523809523809524,14557.598090551,12183.1916075526,2374.40648299831,0.163104275047921
"7","ratio_quantity.08W",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","ratio_quantity.08X",1,13,13,13,13,13,-22.193903670556,-0.00230736708037266,0.520833333333333,9640.90774393714,8575.60036775046,1065.30737618669,0.11049865888994
"9","ratio_quantity.08Y",1,27,27,27,27,27,-85.9795130458735,-0.0062540545942271,0.529411764705882,13833.7829180942,10910.4794745345,2923.3034435597,0.211316272697622
"10","ratio_quantity.09A",1,24,24,24,24,24,-95.0503484769891,-0.00680244140245875,0.513513513513513,14068.0260572619,10551.1631636133,3516.8628936486,0.249989790986575
"11","ratio_quantity.09C",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","ratio_quantity.09D",1,27,27,27,27,27,-234.857188258435,-0.00753445483914171,0.529411764705882,31405.9496259416,23420.8052251548,7985.1444007868,0.254255785795154
"13","ratio_quantity.09E",1,35,35,35,35,35,-185.857395178264,-0.00453954816057218,0.538461538461538,41127.6843356899,36295.392061055,4832.29227463486,0.117494878515236
"14","ratio_quantity.09F",1,24,24,24,24,24,-261.40777403181,-0.00622242405863007,0.513513513513513,42272.0087180892,32599.9210789123,9672.08763917697,0.228805962443844
"15","ratio_quantity.09G",1,26,26,26,26,26,-159.002864976318,-0.004633264963331,0.514285714285714,34476.6743633069,28911.5740891358,5565.10027417113,0.161416388817768
"16","ratio_quantity.09H",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","ratio_quantity.09J",1,10,10,10,10,10,-78.9939006886731,-0.00265955625994553,0.509803921568627,29780.9039066425,25752.2149715201,4028.68893512233,0.135277590893531
